step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
716,adam,716,717,2.248643389875729e-05,1,2.6285836913234966e-05,2.7925141986917544e-06,4.09457575953059e-05,3.4620154682342498e-06,1,2,,0,7.870772596120724e-11,-54.16637888725886,-0.030333887544438408,-0.5420889093858843,0.0021385324577996353,0.0035641974185560447,0.005126971514767267,0.021522806607283514,0.003815023123895583,0.003426749843213754,0.36876013231817883,24.934415699462782,0.2773196761207948,0.4674760372607452
717,adam,717,718,2.2261569559769718e-05,1,2.627838645298243e-05,2.7645606163460668e-06,4.068042460242411e-05,3.4052527293840504e-06,1,2,,0,7.468090826017172e-11,-54.16369045052911,-0.03034775114822333,-0.5420821033236868,0.0021564522692375087,0.003563532068282594,0.005126244868613129,0.0215248353737215,0.0038143954249135075,0.0034268129283516495,0.3687734024826785,24.935900420068545,0.2773198072849475,0.4674763031899223
718,adam,718,719,2.203895386417202e-05,1,2.627115414286087e-05,2.738404719517968e-06,4.0411928938750815e-05,3.3489818058422866e-06,1,2,,0,7.053953663676309e-11,-54.16100634180082,-0.03036105844194298,-0.5420754171102075,0.0021744287782807627,0.003562885011261909,0.005125539400186176,0.02152682121043431,0.003813784841466664,0.0034268727689320865,0.3687859125637047,24.93730479269141,0.27731993615069683,0.4674765666358361
719,adam,719,720,2.18185643255303e-05,1,2.6264129263467746e-05,2.7139782653825785e-06,4.0142014620735445e-05,3.2933813136978725e-06,1,2,,0,6.634150676929064e-11,-54.15831767164082,-0.030373808499684816,-0.542068846949289,0.0021924411547513366,0.003562255263740659,0.0051248540724071106,0.021528764382219522,0.0038131909163415666,0.00342692922768159,0.36879767942117614,24.938629285012116,0.2773200629087042,0.4674768278420278
720,adam,720,721,2.1600378682274997e-05,1,2.6257301056060486e-05,2.691208293587203e-06,3.9872440744937536e-05,3.2386161641231683e-06,1,2,,0,6.215369146865728e-11,-54.155616787842945,-0.030386005474281334,-0.5420623891932764,0.002210470264318565,0.0035616418559562485,0.005124187843557307,0.02153066481471077,0.0038126131469168297,0.0034269821849822004,0.3688087201290338,24.939874525229065,0.27732018773290884,0.46747708701763124
721,adam,721,722,2.1384374895452244e-05,1,2.6250658841159422e-05,2.670017099774773e-06,3.9604953850032876e-05,3.1848351415173223e-06,1,2,,0,5.8046735595923174e-11,-54.15289720937678,-0.030397657780620087,-0.5420560403449423,0.00222849856663702,0.0035610438372068124,0.00512353967888992,0.021532522209238156,0.0038120509957495514,0.003427031540165762,0.3688190520330047,24.941041307507167,0.2773203107812651,0.46747734433975674
722,adam,722,723,2.1170531146497724e-05,1,2.6244192126776976e-05,2.650322421650443e-06,3.9341259132552914e-05,3.1321690210592318e-06,1,2,,0,5.40905189799289e-11,-54.15015356542476,-0.03040877734993385,-0.5420497970582506,0.0022465100147153394,0.0035604602810861653,0.0051229085612352065,0.02153433614737067,0.0038115039003970117,0.003427077212769958,0.3688286928364144,24.942130599829852,0.2773204321963735,0.4674775999557092
723,adam,723,724,2.0958825835032745e-05,1,2.623789070586986e-05,2.6320378809496566e-06,3.90829915069636e-05,3.080729178820599e-06,1,2,,0,5.0350060827232914e-11,-54.14738153759932,-0.03041937895430479,-0.5420436561379883,0.002264489956649033,0.0035598902907264273,0.005122293500559086,0.021536106183994975,0.0038109712824591613,0.003427119143667013,0.3688376607010866,24.943143552730692,0.27732055210604517,0.4674778539850801
724,adam,724,725,2.0749237576682418e-05,1,2.6231744742355913e-05,2.615073692367155e-06,3.883168757395271e-05,3.030606673936981e-06,1,2,,0,4.688182865059796e-11,-54.14457780361117,-0.030429479600058162,-0.5420376145383138,0.0022824250406150433,0.003559333003867483,0.005121693542409182,0.021537831928015328,0.0038104525558130663,0.0034271572959834176,0.36884597435129846,24.944081507507942,0.27732067062383364,0.46747810652174965
725,adam,725,726,2.0541745200915595e-05,1,2.6225744844923475e-05,2.5993376195537288e-06,3.8588759570327545e-05,2.9818717974121695e-06,1,2,,0,4.373037111412391e-11,-54.14173998093146,-0.030439097988291326,-0.5420316693602876,0.0023003031238108874,0.003558787597564971,0.005121107775171645,0.021539513110030186,0.003809947134002694,0.0034271916557393214,0.36885365316999214,24.944946002693275,0.27732078784956393,0.4674783576358272
726,adam,726,727,2.0336327748906438e-05,1,2.621988212789092e-05,2.5847361314888946e-06,3.835547231620848e-05,2.9345740868999963e-06,1,2,,0,4.0925574513950946e-11,-54.13886656925604,-0.03044825404034846,-0.5420258178484706,0.0023181131858271485,0.003558253292357155,0.00512053533606506,0.02154114963664487,0.0038094544367474684,0.0034272222321502315,0.36886071727805153,24.945738777753597,0.27732090386988245,0.467478607375554
727,adam,727,728,2.0132964471417376e-05,1,2.6214148258535037e-05,2.5711756923223832e-06,3.813292404942569e-05,2.8887428027525964e-06,1,2,,0,3.848073423523546e-11,-54.1359568909192,-0.030456968485611007,-0.5420200573866807,0.0023358452467754577,0.003557729355733336,0.00511997541581354,0.021542741631384595,0.003808973895539839,0.003427249057550122,0.36886718758931203,24.94646177324362,0.2773210187588455,0.46747885576918646
728,adam,728,729,1.9931634826703198e-05,1,2.620853549058978e-05,2.558564105752511e-06,3.792203185168651e-05,2.8443878495795684e-06,1,2,,0,3.6392049617402216e-11,-54.13301102872888,-0.03046526250853245,-0.5420143854930145,0.002353490290347809,0.0035572151047801896,0.005119427261968841,0.021544289462515045,0.0038085049583155436,0.0034272721869134854,0.36887308583603634,24.947117126884912,0.27732113257855956,0.4674791028268671
729,adam,729,730,1.973231847843617e-05,1,2.6203036683971114e-05,2.546811831830579e-06,3.77235221398654e-05,2.80150111208105e-06,1,2,,0,3.4639774357381595e-11,-54.130029761046885,-0.030473157451297465,-0.5420087998142482,0.0023710401918575754,0.003556709907923526,0.005118890180886001,0.02154579375838337,0.003808047093198352,0.0034272916969732823,0.3688784345617872,24.947707165320885,0.2773212453798783,0.46747934854249146
730,adam,730,731,1.9534995293651806e-05,1,2.619764531120022e-05,2.535833199331628e-06,3.7537926437974956e-05,2.760058156361738e-06,1,2,,0,3.3191137338198326e-11,-54.12701449425649,-0.030480674568059717,-0.5420032981197316,0.002388487651210084,0.003556213185729682,0.005118363538397817,0.021547255411205495,0.0038075997913423316,0.003427307684950693,0.36888325708076164,24.94823439155359,0.277321357203158,0.46747959289556695
731,adam,731,732,1.933964534071529e-05,1,2.619235545138959e-05,2.5255474490845037e-06,3.7365582381699844e-05,2.7200202311932133e-06,1,2,,0,3.200459330097677e-11,-54.12396719303595,-0.030487834826239672,-0.5419978782948955,0.0024058261306661795,0.003555724410775627,0.005117846759271871,0.02154867557047758,0.0038071625689163184,0.003427320266930203,0.3688875774046962,24.948701468317278,0.27732146807906716,0.4674798358530574
732,adam,732,733,1.9146248887308135e-05,1,2.618716177305164e-05,2.515879560888817e-06,3.720663965806841e-05,2.681336489881915e-06,1,2,,0,3.1034599710107324e-11,-54.120890309120576,-0.030494658750016012,-0.5419925383344897,0.002423049797196762,0.003555243106641641,0.005117339325572581,0.02155005562740717,0.003806734968296111,0.00342732957592825,0.3688914201401881,24.94911119784481,0.2773215780294418,0.46748007737120456
733,adam,733,734,1.8954786398435054e-05,1,2.618205950728194e-05,2.5067608363928697e-06,3.706107036734264e-05,2.643946344376409e-06,1,2,,0,3.023599286156068e-11,-54.11778670938299,-0.03050116630093016,-0.5419872763356655,0.0024401534691775996,0.0035547688461156786,0.005116840774079446,0.021551397191903153,0.0038063165585478604,0.0034273357597157015,0.3688948103607593,24.94946649865656,0.2773216870681763,0.4674803173973111
734,adam,734,735,1.8765238534450703e-05,1,2.617704441310533e-05,2.4981292302403276e-06,3.692868312511788e-05,2.607781860096971e-06,1,2,,0,2.956738737711303e-11,-54.1146596042086,-0.030507376790408085,-0.5419820904910081,0.0024571325671405297,0.003554301248728573,0.005116350692935867,0.02155270206374669,0.0038059069352988696,0.003427338978461499,0.3688977734589795,24.949770380109378,0.2773217952021348,0.4674805558714716
735,adam,735,736,1.8577586149106196e-05,1,2.6172112736878395e-05,2.4899294397950766e-06,3.680914010864833e-05,2.5727701028496612e-06,1,2,,0,2.8993165010940158e-11,-54.11151247717388,-0.030513308819101106,-0.5419769790816213,0.0024739830682783412,0.003553839977756366,0.005115868717713385,0.021553972199578417,0.0038055057201006144,0.0034273394022689254,0.36890033498461805,24.95002591551178,0.27732190243207033,0.467480792728234
736,adam,736,737,1.8391810287615136e-05,1,2.616726116767182e-05,2.482112778393237e-06,3.670197619517296e-05,2.5388353576561905e-06,1,2,,0,2.8484259073006497e-11,-54.10834901702864,-0.03051898023815885,-0.5419719404703502,0.002490701464393075,0.0035533847368362324,0.0051153945270791985,0.02155520967728815,0.0038051125593914614,0.0034273372086752758,0.36890252047501404,24.95023621462555,0.2773220087535352,0.4674810278981779
737,adam,737,738,1.8207892184738984e-05,1,2.6162486790468447e-05,2.4746368674302127e-06,3.660661933903396e-05,2.505901152350397e-06,1,2,,0,2.8017947229162315e-11,-54.10517305292571,-0.03052440812790354,-0.5419669730952207,0.0025072847229790814,0.0035529352663408865,0.0051149278382464445,0.02155641665927878,0.003804727123164005,0.0034273325801820564,0.36890435528368937,24.950404396341156,0.27732211415776986,0.46748126130939305
738,adam,738,739,1.802581326289159e-05,1,2.6157787038855082e-05,2.467465188481552e-06,3.652241138018588e-05,2.473892034776296e-06,1,2,,0,2.7577145520802804e-11,-54.10198849371769,-0.030529608789845165,-0.5419620754631642,0.002523730251144648,0.0035524913396478806,0.005114468402371363,0.021557595355934978,0.0038043491034351726,0.0034273257018758684,0.3689058644127648,24.950533562246736,0.27732221863255596,0.46748149288884683
739,adam,739,740,1.7845555130262677e-05,1,2.6153159648670906e-05,2.46056653834442e-06,3.644862856136749e-05,2.4427350699356076e-06,1,2,,0,2.7149382623153464e-11,-54.09879927202555,-0.030534597748526928,-0.5419572461440741,0.0025400358620923783,0.003552052759425502,0.0051140160000405655,0.021558747990433502,0.0038039782126069394,0.0034273167591916966,0.36890707235407566,24.950626771718262,0.27732232216302244,0.4674817225636305
740,adam,740,741,1.766709957896005e-05,1,2.614860261380985e-05,2.4539144280740033e-06,3.6384501141419957e-05,2.412361040700822e-06,1,2,,0,2.6725819597812926e-11,-54.09560929358772,-0.030539389760249683,-0.5419524837652439,0.0025561997439001263,0.003551619354037403,0.005113570436965726,0.021559876765831213,0.003803614181792667,0.003427305935859607,0.3689080029429788,24.950687019037947,0.277322424732396,0.46748195026207673
741,adam,741,742,1.749042858317045e-05,1,2.614411414510359e-05,2.4474864626401414e-06,3.632923161791148e-05,2.38270535175214e-06,1,2,,0,2.6300297267713014e-11,-54.09242239227101,-0.03054399882633226,-0.5419477870062059,0.0025722204303689038,0.0035511909741466076,0.005113131539976611,0.021560983835156984,0.0038032567591704657,0.0034272934120658065,0.36890867922797516,24.95071721293218,0.2773225263226877,0.46748217591474317
742,adam,742,743,1.7315524297338745e-05,1,2.613969263293404e-05,2.4412637316873538e-06,3.6282011201358264e-05,2.353708649938794e-06,1,2,,0,2.5868676754088935e-11,-54.089242290920325,-0.030548438209086416,-0.5419431545939979,0.002588096773731105,0.003550767489577506,0.005112699153376232,0.021562071275025976,0.00380290570841029,0.0034272793628478447,0.3689091233582647,24.950720158791338,0.2773226269153118,0.4674823994552621
743,adam,743,744,1.7142369054365355e-05,1,2.6135336613972674e-05,2.4352302349877177e-06,3.624203430937963e-05,2.325317184960355e-06,1,2,,0,2.5428230183897497e-11,-54.08607256809686,-0.030552720449224868,-0.5419385852988561,0.0026038279190381984,0.003550348786473984,0.005112273135697336,0.021563141063096168,0.00380256080720878,0.003427263956734283,0.36890935649049617,24.950698543718563,0.2773227264916325,0.467482620821056
744,adam,744,745,1.6970945363821705e-05,1,2.613104474220976e-05,2.4293723591661334e-06,3.6208510961940744e-05,2.2974829417664677e-06,1,2,,0,2.4977320769962486e-11,-54.08291663060026,-0.030556857383812416,-0.5419340779303391,0.002619413280073072,0.003549934764771721,0.005111853356876521,0.021564195059522895,0.003802221845952644,0.0034272473546300363,0.3689093987151328,24.95065492444943,0.27732282503343997,0.46748283995392265
745,adam,745,746,1.6801235910183485e-05,1,2.612681576425404e-05,2.423678415839598e-06,3.618067705821989e-05,2.270163580548786e-06,1,2,,0,2.4515082849234347e-11,-54.07977769154796,-0.030560860164276407,-0.5419296313338707,0.002634852516655558,0.0035495253359883005,0.005111439695844415,0.02156523499240386,0.0038018886265218698,0.003427229708941277,0.3689092690021587,24.950591718090323,0.2773229225233545,0.4674830568004966
746,adam,746,747,1.663322355108165e-05,1,2.612264849872412e-05,2.4181382457228388e-06,3.61578025951443e-05,2.243322221923142e-06,1,2,,0,2.4041281108257636e-11,-54.07665875370437,-0.030564739274219627,-0.5419252443876847,0.0026501455132339918,0.0035491204213205394,0.005111032038514738,0.021566262447092983,0.003801560961234864,0.003427211162927872,0.36890898516530357,24.950511195554046,0.277323018945162,0.4674832713125936
747,adam,747,748,1.6466891315570834e-05,1,2.61185418194448e-05,2.4127428887405392e-06,3.613919794954474e-05,2.2169271142823595e-06,1,2,,0,2.3556181891235776e-11,-54.0735625976614,-0.030568504547029914,-0.5419209160001515,0.0026652923586723367,0.003548719950029732,0.005110630276144499,0.021567278859158597,0.003801238671930846,0.0034271918502662333,0.3689085638434607,24.95041547750445,0.277323114284085,0.467483483447446
748,adam,748,749,1.6302222402415126e-05,1,2.6114494642086054e-05,2.4074843168115335e-06,3.6124218389520174e-05,2.1909512180296344e-06,1,2,,0,2.3060461521203968e-11,-54.07049177443125,-0.030572165183382207,-0.5419166451074614,0.002680293327161678,0.0035483238580888855,0.005110234304030105,0.021568285510687343,0.003800921589180876,0.0034271718948032655,0.36890802049775145,24.95030653259278,0.27732320852699227,0.4674836931678413
749,adam,749,750,1.6139200178390973e-05,1,2.6110505913835113e-05,2.4023552236491203e-06,3.611226700801253e-05,2.1653717377793757e-06,1,2,,0,2.2555155359089633e-11,-54.067448601979926,-0.03057572976881364,-0.5419124306716367,0.002695148860198248,0.0035479320870617764,0.00510984402049956,0.02156928352959416,0.0038006095516144147,0.003427151410478932,0.3689073694223822,24.95018617772785,0.2773233016625535,0.467483900442171
750,adam,750,751,1.5977808176607064e-05,1,2.6106574605682632e-05,2.3973488645494776e-06,3.610279628532843e-05,2.1401696292820197e-06,1,2,,0,2.2041576594978753e-11,-54.06443516521652,-0.030579206291593455,-0.541908271678841,0.0027098595495813394,0.0035475445831832228,0.005109459326159925,0.021570273891557797,0.003800302405348199,0.0034271305013956034,0.36890662376747235,24.95005608012447,0.2773233936813436,0.4674841052444036
751,adam,751,752,1.5818030094840994e-05,1,2.6102699706900844e-05,2.3924589385360603e-06,3.609530848954417e-05,2.1153291032314747e-06,1,2,,0,2.1521228481941215e-11,-54.06145331894894,-0.03058260216109212,-0.5419041671379572,0.0027244261213951065,0.003547161296608925,0.005109080123358886,0.021571257424203363,0.0038000000035019552,0.0034271092620109024,0.3689057955718741,24.949917760855612,0.27732348457590267,0.46748430755398895
752,adam,752,753,1.5659849793892583e-05,1,2.609888022132186e-05,2.3876795052200436e-06,3.6089355117324706e-05,2.090837143401699e-06,1,2,,0,2.0995824867059382e-11,-54.058504693351544,-0.03058592422680574,-0.5419001160794031,0.0027388494209426217,0.0035467821808063803,0.005108706315822222,0.021572234813148287,0.00379970220578727,0.0034270877774329636,0.3689048958042035,24.949772599657,0.27732357434075716,0.4674845073557072
753,adam,753,754,1.5503251295953658e-05,1,2.609511516505065e-05,2.38300492917008e-06,3.608453556536597e-05,2.0666830522275486e-06,1,2,,0,2.0467133859964935e-11,-54.05559070148643,-0.030589178798198405,-0.5418961175541553,0.002753130398607934,0.003546407192059874,0.005108337808431491,0.021573206609542386,0.0037994088781557146,0.003427066123797125,0.3689039344102804,24.94962184073036,0.2773236629724082,0.46748470463946984
754,adam,754,755,1.5348218782994118e-05,1,2.6091403565288295e-05,2.3784298452720735e-06,3.6080495205018566e-05,2.0428580329118917e-06,1,2,,0,1.993697617026686e-11,-54.05271254847707,-0.0305923716653925,-0.5418921706329509,0.0027672700966227368,0.0035460362890662564,0.0051079745071102595,0.02157417323876174,0.0037991198924943563,0.003427044368705625,0.3689029203654026,24.949466599322125,0.27732375046929114,0.46748489940008375
755,adam,755,756,1.5194736595164179e-05,1,2.6087744459985912e-05,2.373949139433204e-06,3.607692301440946e-05,2.0193548137554153e-06,1,2,,0,1.9407184413485274e-11,-54.04987124194854,-0.030595508120754292,-0.5418882744056427,0.0027812696367181407,0.0035456694326014265,0.005107616318791567,0.02157513500993879,0.0037988351263579367,0.00342702257171323,0.36890186172998607,24.949307868866722,0.2773238368317132,0.4674850916369854
