step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
356,adam,356,357,0.00083801256700678,1,6.420932945318162e-05,7.21709146843115e-05,0.00010763806469865912,0.00013454577438263302,1,2,,0,1.5903030256983086e-12,0.15575031142025558,0.04119990332610624,0.2645253351368139,0.0,0.0,0.0,0.0077458048573892675,0.008013072410329362,0.010425001305961206,0.0026986467052232408,0.0069972228381039595,0.9045367688663196,33.04334481295731,0.0,0.4485273273757403,0.15575031142025558,0.04119990332610624,0.2645253351368139,0.008013072410329362,0.0077458048573892675,0.010425001305961206,0.4485273273757403,0.0
357,adam,357,358,0.0008296324413367123,1,6.418121131515408e-05,7.213764727703537e-05,0.00010760157362427438,0.00013333382558594143,1,2,,0,1.563210915898367e-12,0.15584548316334287,0.04120142820818628,0.26437357934206385,0.0,0.0,0.0,0.0077440161837973925,0.008011317701549107,0.010422547681807531,0.0026974181196404608,0.00699756435222212,0.9045757927016521,33.04438463727059,0.0,0.44863792581747575,0.15584548316334287,0.04120142820818628,0.26437357934206385,0.008011317701549107,0.0077440161837973925,0.010422547681807531,0.44863792581747575,0.0
358,adam,358,359,0.000821336116923345,1,6.41533590130367e-05,7.210463197821076e-05,0.0001075653703952437,0.00013213281580012125,1,2,,0,1.5365708145226148e-12,0.15593988198553976,0.04120291670937348,0.2642230851065681,0.0,0.0,0.0,0.007742244051007817,0.008009579203243869,0.010420116312803299,0.0026962019685442865,0.006997903160468878,0.9046144894534877,33.045414257075386,0.0,0.4487475581806003,0.15593988198553976,0.04120291670937348,0.2642230851065681,0.008009579203243869,0.007742244051007817,0.010420116312803299,0.4487475581806003,0.0
359,adam,359,360,0.0008131227557541116,1,6.412576993933438e-05,7.207186706882473e-05,0.0001075294527647093,0.0001309426463164793,1,2,,0,1.510375380084577e-12,0.15603351369443844,0.04120436955728523,0.26407384273852885,0.0,0.0,0.0,0.007740488304009365,0.008007856763162936,0.010417706995519175,0.0026949981217925397,0.006998239280191965,0.904652861523031,33.046433771548514,0.0,0.4488562326860322,0.15603351369443844,0.04120436955728523,0.26407384273852885,0.008007856763162936,0.007740488304009365,0.010417706995519175,0.4488562326860322,0.0
360,adam,360,361,0.0008049915281965705,1,6.409844151347984e-05,7.203935084147982e-05,0.00010749381850728035,0.00012976321929591308,1,2,,0,1.4846174408911317e-12,0.15612638405610138,0.041205787465299404,0.2639258426076966,0.0,0.0,0.0,0.007738748789253218,0.008006150230509032,0.010415319528361753,0.002693806450606586,0.006998572728716622,0.9046909113019598,33.047443279018786,0.0,0.44896395748849593,0.15612638405610138,0.041205787465299404,0.2639258426076966,0.008006150230509032,0.007738748789253218,0.010415319528361753,0.44896395748849593,0.0
361,adam,361,362,0.0007969416129146048,1,6.407137118153884e-05,7.200708160023182e-05,0.00010745846541861904,0.00012859443776217563,1,2,,0,1.4592898873002216e-12,0.15621849879482078,0.041207171132670306,0.263779075145206,0.0,0.0,0.0,0.007737025354639679,0.00800445945592448,0.010412953711548193,0.0026926268275583747,0.006998903523343456,0.9047286411722703,33.04844287697108,0.0,0.44907074067697916,0.15621849879482078,0.041207171132670306,0.263779075145206,0.00800445945592448,0.007737025354639679,0.010412953711548193,0.44907074067697916,0.0
362,adam,362,363,0.0007889721967854587,1,6.404455641592096e-05,7.197505766044798e-05,0.00010742339131510054,0.00012743620559517365,1,2,,0,1.4343857186583767e-12,0.15630986359334945,0.041208521244765914,0.2636335308434063,0.0,0.0,0.0,0.007735317849505026,0.00800278429147762,0.010410609347088862,0.002691459126557593,0.006999231681346187,0.9047660535061072,33.04943266204904,0.0,0.4491765902751884,0.15630986359334945,0.041208521244765914,0.2636335308434063,0.00800278429147762,0.007735317849505026,0.010410609347088862,0.4491765902751884,0.0
363,adam,363,364,0.0007810824748176041,1,6.401799471509204e-05,7.194327734867462e-05,0.00010738859403351325,0.00012628842752413012,1,2,,0,1.4098980700209785e-12,0.15640048409353519,0.0412098384734081,0.26348920025568834,0.0,0.0,0.0,0.007733626124608237,0.008001124590649245,0.010408286238776553,0.0026903032228386805,0.006999557219969366,0.9048031506655915,33.05041273005854,0.0,0.4492815142420029,0.15640048409353519,0.0412098384734081,0.26348920025568834,0.008001124590649245,0.007733626124608237,0.010408286238776553,0.4492815142420029,0.0
364,adam,364,365,0.000773271650069428,1,6.39916836032906e-05,7.191173900252146e-05,0.00010735407143081493,0.00012515100912068592,1,2,,0,1.3858201820171528e-12,0.15649036589725937,0.04121112347728911,0.26334607399630894,0.0,0.0,0.0,0.007731950032117828,0.0079994802083192,0.010405984192180704,0.0026891589929479453,0.006999880156426134,0.9048399350026447,33.051383175970265,0.0,0.4493855204719261,0.15649036589725937,0.04121112347728911,0.26334607399630894,0.0079994802083192,0.007731950032117828,0.010405984192180704,0.4493855204719261,0.0
365,adam,365,366,0.0007655389335687338,1,6.396562063024746e-05,7.188044097055015e-05,0.00010731982138390681,0.00012402385679236396,1,2,,0,1.362145344754167e-12,0.15657951456755054,0.04121237690243035,0.26320414274020976,0.0,0.0,0.0,0.007730289425598714,0.007997851000753106,0.010403703014644805,0.0026880263147307285,0.007000200507895869,0.9048764088588055,33.05234409392231,0.0,0.44948861679553703,0.15657951456755054,0.04121237690243035,0.26320414274020976,0.007997851000753106,0.007730289425598714,0.010403703014644805,0.44948861679553703,0.0
366,adam,366,367,0.0007578835442330464,1,6.393980337090817e-05,7.184938161217103e-05,0.00010728584178942849,0.0001229068777758225,1,2,,0,1.338867046402276e-12,0.15666793562975612,0.0412135993826519,0.2630633972228338,0.0,0.0,0.0,0.007728644159999132,0.007996236825589158,0.010401442515284747,0.0026869050673185846,0.0070005182915220295,0.9049125745650634,33.053295577223295,0.0,0.44959081097993836,0.15666793562975612,0.0412135993826519,0.2630633972228338,0.007996236825589158,0.007728644159999132,0.010401442515284747,0.44959081097993836,0.0
367,adam,367,368,0.000750304708790716,1,6.391422942515918e-05,7.181855929753985e-05,0.00010725213056354933,0.00012179998012993649,1,2,,0,1.3159788069433572e-12,0.1567556345726498,0.04121479154002187,0.2629238282399381,0.0,0.0,0.0,0.007727014091637753,0.007994637541825094,0.010399202504986466,0.002685795131116657,0.007000833524409916,0.9049484344416857,33.05423771835481,0.0,0.4496921107292038,0.1567556345726498,0.04121479154002187,0.2629238282399381,0.007994637541825094,0.007727014091637753,0.010399202504986466,0.4496921107292038,0.0
368,adam,368,369,0.0007428016617028088,1,6.388889641755642e-05,7.178797240745535e-05,0.00010721868564175087,0.00012070307272948064,1,2,,0,1.2934742751354258e-12,0.15684261684939635,0.04121595398526363,0.262785426647402,0.0,0.0,0.0,0.007725399078190846,0.007993053009805228,0.010396982796401444,0.002684696387791073,0.007001146223624685,0.9049839907980702,33.055170608974926,0.0,0.44979252368482353,0.15684261684939635,0.04121595398526363,0.262785426647402,0.007993053009805228,0.007725399078190846,0.010396982796401444,0.44979252368482353,0.0
369,adam,369,370,0.0007353736450857807,1,6.386380199705813e-05,7.175761933325264e-05,0.00010718550497858985,0.00011961606525818231,1,2,,0,1.2713471690741328e-12,0.15692888787829745,0.04121708731810204,0.26264818336103285,0.0,0.0,0.0,0.007723798978679721,0.007991483091207672,0.010394783203938935,0.0026836087202565776,0.007001456406189349,0.9050192459326,33.056094339921636,0.0,0.44989205742614813,0.15692888787829745,0.04121708731810204,0.26264818336103285,0.007991483091207672,0.007723798978679721,0.010394783203938935,0.44989205742614813,0.0
370,adam,370,371,0.0007280199086349228,1,6.383894383675931e-05,7.172749847669522e-05,0.00010715258654744346,0.00011853886820213224,1,2,,0,1.2495913670228581e-12,0.15701445304331155,0.041218192127547064,0.262512089356368,0.0,0.0,0.0,0.007722213653458206,0.00798992764903158,0.010392603543754654,0.0026825320126642317,0.007001764089082964,0.9050542021325172,33.057009001216514,0.0,0.44999071947083014,0.15701445304331155,0.041218192127547064,0.262512089356368,0.00798992764903158,0.007722213653458206,0.010392603543754654,0.44999071947083014,0.0
371,adam,371,372,0.0007207397095485736,1,6.381431963362985e-05,7.16976082498632e-05,0.00010711992834023035,0.00011747139284341446,1,2,,0,1.2282007431368701e-12,0.15709931769432486,0.04121926899210845,0.26237713566847315,0.0,0.0,0.0,0.0077206429642003565,0.007988386547584552,0.010390443633735792,0.00268146615038923,0.007002069289238944,0.9050888616738111,33.057914682068926,0.0,0.45008851727526455,0.15709931769432486,0.04121926899210845,0.26237713566847315,0.007988386547584552,0.0077206429642003565,0.010390443633735792,0.45008851727526455,0.0
372,adam,372,373,0.0007135323124530878,1,6.378992710825615e-05,7.166794707503736e-05,0.0001070875283671155,0.0001164135512533942,1,2,,0,1.2071694111938374e-12,0.1571834871472228,0.041220318479955276,0.26224331339173734,0.0,0.0,0.0,0.0077190867738883345,0.007986859652470184,0.010388303293482847,0.0026804110200189806,0.007002372023543411,0.9051232268211147,33.05881147088045,0.0,0.45018545823502776,0.1571834871472228,0.041220318479955276,0.26224331339173734,0.007986859652470184,0.0077190867738883345,0.010388303293482847,0.45018545823502776,0.0
373,adam,373,374,0.000706396989328557,1,6.376576400458461e-05,7.163851338458486e-05,0.00010705538465620128,0.0001153652562862182,1,2,,0,1.1864914399038942e-12,0.15726696668378487,0.041221341149026376,0.2621106136796656,0.0,0.0,0.0,0.007717544946800367,0.007985346830575652,0.010386182344288964,0.002679366509341085,0.0070026723088337595,0.9051572998276193,33.05969945524966,0.0,0.45028154968531336,0.15726696668378487,0.041221341149026376,0.2621106136796656,0.007985346830575652,0.007717544946800367,0.010386182344288964,0.45028154968531336,0.0
374,adam,374,375,0.0006993330194352714,1,6.374182808966896e-05,7.160930562084162e-05,0.00010702349525321638,0.00011432642157257481,1,2,,0,1.1661610828041542e-12,0.15734976155148186,0.041222337547112534,0.26197902774466775,0.0,0.0,0.0,0.0077160173484989115,0.00798384795005948,0.010384080609117786,0.0026783325073317294,0.0070029701618971665,0.9051910829349891,33.06057872197673,0.0,0.45037679890136806,0.15734976155148186,0.041222337547112534,0.26197902774466775,0.00798384795005948,0.0077160173484989115,0.010384080609117786,0.45037679890136806,0.0
375,adam,375,376,0.0006923396892409187,1,6.371811715341998e-05,7.15803222359968e-05,0.00010699185822119121,0.00011329696151304488,1,2,,0,1.1461725911016383e-12,0.15743187696320693,0.04122330821191871,0.26184854685784464,0.0,0.0,0.0,0.007714503845818835,0.00798236288033938,0.010381997912580454,0.0026773089041437904,0.007003265599469302,0.9052245783732934,33.06144935706883,0.0,0.4504712130989239,0.15743187696320693,0.04122330821191871,0.26184854685784464,0.00798236288033938,0.007714503845818835,0.010381997912580454,0.4504712130989239,0.0
376,adam,376,377,0.0006854162923485094,1,6.36946290083579e-05,7.155156169198254e-05,0.00010696047164016169,0.00011227679127197784,1,2,,0,1.1265204137406002e-12,0.1575133180970287,0.041224253671130015,0.2617191623487717,0.0,0.0,0.0,0.007713004306855765,0.007980891492080186,0.010379934080913093,0.002676295591095395,0.007003558638232943,0.905257788360928,33.062311445744506,0.0,0.4505647994346298,0.1575133180970287,0.041224253671130015,0.2617191623487717,0.007980891492080186,0.007713004306855765,0.010379934080913093,0.4505647994346298,0.0
377,adam,377,378,0.0006785621294250244,1,6.367136148936845e-05,7.1523022460364e-05,0.00010692933360686622,0.00011126582677104246,1,2,,0,1.1071990318035557e-12,0.15759409009598263,0.041225174442484594,0.2615908656052801,0.0,0.0,0.0,0.007711518600954513,0.007979433657181971,0.010377888941955089,0.0026752924606583592,0.007003849294816755,0.9052907151045583,33.0631650724394,0.0,0.45065756500648035,0.15759409009598263,0.041225174442484594,0.2615908656052801,0.007979433657181971,0.007711518600954513,0.010377888941955089,0.45065756500648035,0.0
378,adam,378,379,0.0006717765081307741,1,6.364831245346006e-05,7.14947030222362e-05,0.00010689844223446257,0.0001102639846831758,1,2,,0,1.0882029907869995e-12,0.15767419806794566,0.0412260710338668,0.2614636480732344,0.0,0.0,0.0,0.007710046598697482,0.007977989248768143,0.010375862325128892,0.0026742994064466196,0.007004137585794026,0.9053233607990512,33.06401032081095,0.0,0.4507495168542435,0.15767419806794566,0.0412260710338668,0.2614636480732344,0.007977989248768143,0.007710046598697482,0.010375862325128892,0.4507495168542435,0.0
379,adam,379,380,0.0006650587430494664,1,6.362547977952622e-05,7.146660186812683e-05,0.00010686779565227389,0.00010927118242612083,1,2,,0,1.0695270037111249e-12,0.1577536470856309,0.04122694394342844,0.2613375012563093,0.0,0.0,0.0,0.007708588171893309,0.007976558141173812,0.010373854061421934,0.002673316323205034,0.007004423527681389,0.905355727627406,33.06484727374322,0.0,0.45084066195988565,0.1577536470856309,0.04122694394342844,0.2613375012563093,0.007976558141173812,0.007708588171893309,0.010373854061421934,0.45084066195988565,0.0
380,adam,380,381,0.0006584081556189718,1,6.360286136810775e-05,7.143871749790175e-05,0.00010683739200553336,0.00010828733815655538,1,2,,0,1.0511657474664841e-12,0.15783244218667378,0.04122779365973189,0.2612124167157623,0.0,0.0,0.0,0.007707143193565382,0.007975140209934102,0.010371863983370064,0.002672343106797854,0.0070047071369376745,0.9053878177607009,33.065676013352096,0.0,0.4509310072479947,0.15783244218667378,0.04122779365973189,0.2612124167157623,0.007975140209934102,0.007707143193565382,0.010371863983370064,0.4509310072479947,0.0
381,adam,381,382,0.000651824074062782,1,6.358045514116014e-05,7.141104842067835e-05,0.00010680722945516333,0.00010731237076368743,1,2,,0,1.0331141003596208e-12,0.15791058837383773,0.04122862066192191,0.26108838607020574,0.0,0.0,0.0,0.007705711537940583,0.00797373533177269,0.010369891925043213,0.00267137965419757,0.007004988429962621,0.9054196333580216,33.06649662098992,0.0,0.45102055958620124,0.15791058837383773,0.04122862066192191,0.26108838607020574,0.00797373533177269,0.007705711537940583,0.010369891925043213,0.45102055958620124,0.0
382,adam,382,383,0.0006453058333221542,1,6.355825904182177e-05,7.138359315474196e-05,0.0001067773061775631,0.0001063461998634992,1,2,,0,1.015366937965164e-12,0.1579880906153055,0.041229425419916865,0.2609654009953751,0.0,0.0,0.0,0.007704293080437986,0.007972343384590366,0.010367937722032415,0.002670425863473699,0.007005267423095737,0.9054511765664021,33.06730917725029,0.0,0.4511093257855985,0.1579880906153055,0.041229425419916865,0.2609654009953751,0.007972343384590366,0.007704293080437986,0.010367937722032415,0.4511093257855985,0.0
383,adam,383,384,0.0006388527749889326,1,6.353627103418584e-05,7.135635022746641e-05,0.0001067476203644074,0.00010538874579228382,1,2,,0,9.979192909141396e-13,0.15806495384503788,0.04123020839461547,0.26084345322389635,0.0,0.0,0.0,0.007702887697657701,0.007970964247453744,0.010366001211438285,0.002669481633781605,0.007005544132615134,0.9054824495207674,33.06811376197294,0.0,0.45119731260115853,0.15806495384503788,0.04123020839461547,0.26084345322389635,0.007970964247453744,0.007702887697657701,0.010366001211438285,0.45119731260115853,0.0
384,adam,384,385,0.0006324642472390434,1,6.351448910307496e-05,7.132931817524067e-05,0.00010671817022246231,0.00010443992960101653,1,2,,0,9.807661755641651e-13,0.15814118296316693,0.04123097003810952,0.26072253454505095,0.0,0.0,0.0,0.007701495267369799,0.007969597800584103,0.010364082231860068,0.002668546865351525,0.007005818574736365,0.9055134543438722,33.068910454248346,0.0,0.45128452673214825,0.15814118296316693,0.04123097003810952,0.26072253454505095,0.007969597800584103,0.007701495267369799,0.010364082231860068,0.45128452673214825,0.0
385,adam,385,386,0.0006261396047666528,1,6.349291125381662e-05,7.130249554339086e-05,0.00010668895397339735,0.00010349967304911901,1,2,,0,9.639027784180886e-13,0.15821678283641635,0.041231710793901095,0.2606026368045382,0.0,0.0,0.0,0.007700115668503254,0.0079682439253462,0.010362180623385167,0.002667621459477562,0.007006090765611343,0.9055441931462469,33.06969933242257,0.0,0.45137097482254185,0.15821678283641635,0.041231710793901095,0.2606026368045382,0.0079682439253462,0.007700115668503254,0.010362180623385167,0.45137097482254185,0.0
386,adam,386,387,0.0006198782087189864,1,6.34715355120241e-05,7.12758808861132e-05,0.00010665996985361114,0.00010256789859859478,1,2,,0,9.473243108729556e-13,0.15829175829850167,0.04123243109711229,0.2604837519042365,0.0,0.0,0.0,0.007698748781135117,0.007966902504237396,0.010360296227578863,0.0026667053185068547,0.007006360721327272,0.9055746680261507,33.07048047410226,0.0,0.45145666346143215,0.15829175829850167,0.04123243109711229,0.2604837519042365,0.007966902504237396,0.007698748781135117,0.010360296227578863,0.45145666346143215,0.0
387,adam,387,388,0.0006136794266317965,1,6.345035992337619e-05,7.124947276639992e-05,0.00010663121611404956,0.00010164452940826152,1,2,,0,9.310260879033678e-13,0.158366114150506,0.04123313137468554,0.2603658718019619,0.0,0.0,0.0,0.007697394486479585,0.007965573420876629,0.010358428887473303,0.002665798345828725,0.007006628457905657,0.9056048810695209,33.071253956159005,0.0,0.4515415991834398,0.158366114150506,0.04123313137468554,0.2603658718019619,0.007965573420876629,0.007697394486479585,0.010358428887473303,0.4515415991834398,0.0
388,adam,388,389,0.0006075426323654784,1,6.342938255340335e-05,7.122326975597265e-05,0.00010660269102003287,0.00010072948932745257,1,2,,0,9.150034504795792e-13,0.15843985516121706,0.0412338120455719,0.2602489885112259,0.0,0.0,0.0,0.007696052666877423,0.007964256559993742,0.010356578447556523,0.002664900445864097,0.00700689399130131,0.9056348343499374,33.07201985473501,0.0,0.4516257884691195,0.15843985516121706,0.0412338120455719,0.2602489885112259,0.007964256559993742,0.007696052666877423,0.010356578447556523,0.4516257884691195,0.0
389,adam,389,390,0.0006014672060418237,1,6.340860148727264e-05,7.119727043521058e-05,0.00010657439285107102,9.982270289073447e-05,1,2,,0,8.992518834085524e-13,0.15851298606740077,0.04123447352090011,0.26013309410099006,0.0,0.0,0.0,0.007694723205785247,0.007962951807418694,0.01035474475376016,0.002664011524054812,0.007007157337401458,0.9056645299285829,33.0727782452475,0.0,0.45170923774536553,0.15851298606740077,0.04123447352090011,0.26013309410099006,0.007962951807418694,0.007694723205785247,0.01035474475376016,0.45170923774536553,0.0
390,adam,390,391,0.0005954525339814055,1,6.338801482957783e-05,7.117147339308255e-05,0.00010654631990068544,9.892409531166733e-05,1,2,,0,8.837669079712874e-13,0.15858551157403664,0.0412351162041335,0.26001818069542004,0.0,0.0,0.0,0.007693405987765102,0.007961659050071023,0.010352927653446996,0.002663131486853223,0.007007418512024877,0.9056939698542181,33.07352920239429,0.0,0.4517919533858141,0.15858551157403664,0.0412351162041335,0.26001818069542004,0.007961659050071023,0.007693405987765102,0.010352927653446996,0.4517919533858141,0.0
391,adam,391,392,0.0005894980086415914,1,6.336762070413007e-05,7.114587722707873e-05,0.00010651847047622522,9.803359247719827e-05,1,2,,0,8.685440722838032e-13,0.15865743635449572,0.04123574049120976,0.25990424047363797,0.0,0.0,0.0,0.007692100898474005,0.00796037817594931,0.010351126995397553,0.0026622602417117366,0.007007677530921072,0.9057231561631499,33.0742728001586,0.0,0.45187394171124406,0.15865743635449572,0.04123574049120976,0.25990424047363797,0.00796037817594931,0.007692100898474005,0.010351126995397553,0.45187394171124406,0.0
392,adam,392,393,0.0005836030285551755,1,6.33474172537521e-05,7.112048054314163e-05,0.0001064908428986824,9.715112094201699e-05,1,2,,0,8.535791074293416e-13,0.15872876505067307,0.041236346770666656,0.2597912656694723,0.0,0.0,0.0,0.007690807824653683,0.007959109074120802,0.010349342629796211,0.0026613976970725687,0.007007934409769514,0.9057520908792157,33.075009111814474,0.0,0.4519552089899752,0.15872876505067307,0.041236346770666656,0.2597912656694723,0.007959109074120802,0.007690807824653683,0.010349342629796211,0.4519552089899752,0.0
393,adam,393,394,0.0005777669982696237,1,6.332740264007396e-05,7.109528195559994e-05,0.00010646343550251093,9.627660792266061e-05,1,2,,0,8.388676686350447e-13,0.15879950227309259,0.04123693542375845,0.2596792485712076,0.0,0.0,0.0,0.007689526654120357,0.00795785163471109,0.010347574408216943,0.0026605437623575196,0.007008189164178909,0.9057807760137667,33.0757382099322,0.0,0.4520357614382648,0.15879950227309259,0.04123693542375845,0.2596792485712076,0.00795785163471109,0.007689526654120357,0.010347574408216943,0.4520357614382648,0.0
394,adam,394,395,0.0005719893282869274,1,6.330757504333135e-05,7.10702800871013e-05,0.00010643624663544322,9.540998129217804e-05,1,2,,0,8.244056282312624e-13,0.15886965260099123,0.04123750682456496,0.2595681815213314,0.0,0.0,0.0,0.0076882572757546236,0.007956605748893893,0.010345822183608853,0.0026596983479578546,0.007008441809686498,0.9058092135656515,33.07646016638333,0.0,0.4521156052207018,0.15886965260099123,0.04123750682456496,0.2595681815213314,0.007956605748893893,0.0076882572757546236,0.010345822183608853,0.4521156052207018,0.0
395,adam,395,396,0.0005662694350040583,1,6.328793266216638e-05,7.104547356854665e-05,0.00010640927465830767,9.455116957410108e-05,1,2,,0,8.101888239225855e-13,0.15893922058238122,0.04123806134009283,0.25945805691628115,0.0,0.0,0.0,0.007686999579491437,0.007955371308880962,0.010344085810281577,0.0026588613652242603,0.007008692361757453,0.9058374055212133,33.07717505234629,0.0,0.45219474645059893,0.15893922058238122,0.04123806134009283,0.25945805691628115,0.007955371308880962,0.007686999579491437,0.010344085810281577,0.45219474645059893,0.0
396,adam,396,397,0.0005606067406540177,1,6.326847371343029e-05,7.102086103902801e-05,0.00010638251794485884,9.370010193742322e-05,1,2,,0,7.962131916334144e-13,0.15900821073413535,0.041238599330380946,0.25934886720618877,0.0,0.0,0.0,0.007685753456310183,0.007954148207912038,0.010342365143891136,0.0026580327264569452,0.007008940835784181,0.9058653538542775,33.0778829383117,0.0,0.4522731911903825,0.15900821073413535,0.041238599330380946,0.25934886720618877,0.007954148207912038,0.007685753456310183,0.010342365143891136,0.4522731911903825,0.0
397,adam,397,398,0.0005550006732474775,1,6.324919643198834e-05,7.099644114576531e-05,0.0001063559748816024,9.285670819047525e-05,1,2,,0,7.8247471660064e-13,0.1590766275420549,0.04123912114859926,0.2592406048946249,0.0,0.0,0.0,0.0076845187982248105,0.007952936340244925,0.010340660041425597,0.0026572123448957386,0.007009187247085788,0.9058930605261496,33.07858389408752,0.0,0.4523509454519802,0.1590766275420549,0.04123912114859926,0.2592406048946249,0.007952936340244925,0.0076845187982248105,0.010340660041425597,0.4523509454519802,0.0
398,adam,398,399,0.0005494506665150027,1,6.324919643198834e-05,7.092796329704331e-05,0.00010622487441634546,9.202091877600827e-05,1,1,,0,9.936850594810574e-09,0.1590766275420549,0.041222045488569205,0.2591332625383411,0.0,0.0,0.0,0.0076845187982248105,0.007952936340244925,0.010340660041425597,0.0026572123448957386,0.007009187247085788,0.9058930605261496,33.07858389408752,0.0,0.4524280151972065,0.1590766275420549,0.041222045488569205,0.2591332625383411,0.007952936340244925,0.0076845187982248105,0.010340660041425597,0.4524280151972065,0.0
399,adam,399,400,0.0005439561598498526,1,6.321121003467005e-05,7.094817820757768e-05,0.00010630350373016698,9.118974890295485e-05,1,2,,0,3.046849180002102e-12,0.15921136954561738,0.04124001899839804,0.2590268466133753,0.0,0.0,0.0,0.007682085449026346,0.007950547782050621,0.010337294055215232,0.0026555972611117308,0.007009673753840465,0.9059477369439698,33.07996486285649,0.0,0.4525044004166324,0.15921136954561738,0.04124001899839804,0.2590268466133753,0.007950547782050621,0.007682085449026346,0.010337294055215232,0.4525044004166324,0.0
400,adam,400,401,0.0005385165982513541,1,6.321121003467005e-05,7.088085203958855e-05,0.00010617463297641655,9.036928082106244e-05,1,1,,0,9.762818152395765e-09,0.15921136954561738,0.04122322025982329,0.25892133443404614,0.0,0.0,0.0,0.007682085449026346,0.007950547782050621,0.010337294055215232,0.0026555972611117308,0.007009673753840465,0.9059477369439698,33.07996486285649,0.0,0.4525801135305174,0.15921136954561738,0.04122322025982329,0.25892133443404614,0.007950547782050621,0.007682085449026346,0.010337294055215232,0.4525801135305174,0.0
401,adam,401,402,0.0005331314322688406,1,6.317390083325665e-05,7.090066772429159e-05,0.00010625191433853086,8.955336759828481e-05,1,2,,0,2.9431641865589166e-12,0.15934365560016017,0.041240804250923045,0.25881673227334695,0.0,0.0,0.0,0.007679695161298288,0.007948201106744636,0.0103339795986041,0.0026540145422917576,0.007010152185130731,0.9060014658127873,33.08131843764462,0.0,0.45265515456625555,0.15934365560016017,0.041240804250923045,0.25881673227334695,0.007948201106744636,0.007679695161298288,0.0103339795986041,0.45265515456625555,0.0
402,adam,402,403,0.0005278001179461521,1,6.317390083325665e-05,7.083447203055946e-05,0.00010612523291536124,8.874787394191827e-05,1,1,,0,9.591135052263264e-09,0.15934365560016017,0.04122427807326027,0.2587130182120588,0.0,0.0,0.0,0.007679695161298288,0.007948201106744636,0.0103339795986041,0.0026540145422917576,0.007010152185130731,0.9060014658127873,33.08131843764462,0.0,0.4527295355570562,0.15934365560016017,0.04122427807326027,0.2587130182120588,0.007948201106744636,0.007679695161298288,0.0103339795986041,0.4527295355570562,0.0
403,adam,403,404,0.0005225221167666907,1,6.313728523102985e-05,7.085390745899019e-05,0.00010620118162566651,8.794687515624534e-05,1,2,,0,2.8420276592326625e-12,0.15947363906026057,0.041241509420470085,0.25861019829669823,0.0,0.0,0.0,0.007677348838591381,0.007945897383620672,0.010330722564540496,0.0026524638971039288,0.007010622522724123,0.9060542485508816,33.082645020226494,0.0,0.4528032565781612,0.15947363906026057,0.041241509420470085,0.25861019829669823,0.007945897383620672,0.007677348838591381,0.010330722564540496,0.4528032565781612,0.0
404,adam,404,405,0.0005172968955990236,1,6.313728523102985e-05,7.078882158612728e-05,0.00010607665010511992,8.715603079138544e-05,1,1,,0,9.422544657061061e-09,0.15947363906026057,0.04122525156477643,0.2585082513179407,0.0,0.0,0.0,0.007677348838591381,0.007945897383620672,0.010330722564540496,0.0026524638971039288,0.007010622522724123,0.9060542485508816,33.082645020226494,0.0,0.452876329302941,0.15947363906026057,0.04122525156477643,0.2585082513179407,0.007945897383620672,0.007677348838591381,0.010330722564540496,0.452876329302941,0.0
405,adam,405,406,0.0005121239266430334,1,6.310134972256744e-05,7.080789145904074e-05,0.00010615131066673369,8.636962456688322e-05,1,2,,0,2.744348665709492e-12,0.1596016076113318,0.04124220183792098,0.2584071830802333,0.0,0.0,0.0,0.007675045560088798,0.007943635799970152,0.010327526080497805,0.0026509444448997136,0.007011084861106455,0.9061060969376447,33.083945065607665,0.0,0.4529487538619331,0.1596016076113318,0.04124220183792098,0.2584071830802333,0.007943635799970152,0.007675045560088798,0.010327526080497805,0.4529487538619331,0.0
406,adam,406,407,0.0005070026873766031,1,6.310134972256744e-05,7.074389581059555e-05,0.00010602889109646671,8.559311988712677e-05,1,1,,0,9.256967965918295e-09,0.1596016076113318,0.04122620815283052,0.25830697303016026,0.0,0.0,0.0,0.007675045560088798,0.007943635799970152,0.010327526080497805,0.0026509444448997136,0.007011084861106455,0.9061060969376447,33.083945065607665,0.0,0.4530205415926511,0.1596016076113318,0.04122620815283052,0.25830697303016026,0.007943635799970152,0.007675045560088798,0.010327526080497805,0.4530205415926511,0.0
407,adam,407,408,0.0005019326605028371,1,6.30660811206474e-05,7.076261207814741e-05,0.00010610229955745302,8.482099923945612e-05,1,2,,0,2.6500075711037618e-12,0.15972776550708695,0.04124292725308159,0.2582076267213022,0.0,0.0,0.0,0.007672784450661914,0.007941415561513412,0.010324391933778501,0.002649455373041016,0.007011539307179848,0.9061570243327475,33.085219064739334,0.0,0.4530916926855465,0.15972776550708695,0.04124292725308159,0.2582076267213022,0.007941415561513412,0.007672784450661914,0.010324391933778501,0.4530916926855465,0.0
