step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
304,adam,304,305,0.0014132546151512915,1,1.389793447916698e-09,6.210671834954092e-09,6.891166370157366e-08,1.7062329676320078e-06,1,2,,0,3.1362000936632645e-13,0.8446134504183779,0.6461409881824663,0.2519130921687961,0.0,0.0,0.0,2.0593307481151828e-05,3.727993358251457e-05,9.553323611918935e-05,6.074957210898903e-06,0.007591564311613294,0.9665401343927564,34.346181911905745,0.09514507181475715,0.14250570467386997,0.8446134504183779,0.6461409881824663,0.2519130921687961,3.727993358251457e-05,2.0593307481151828e-05,9.553323611918935e-05,0.14250570467386997,0.09514507181475715
305,adam,305,306,0.0013991220689997786,1,1.3842165897828443e-09,6.198252268640292e-09,6.878052531338736e-08,1.688563857960796e-06,1,2,,0,3.071956261260551e-13,0.8446135210152861,0.6461407949810444,0.251912823986261,0.0,0.0,0.0,2.0547146979095434e-05,3.720506134631207e-05,9.534727803914353e-05,6.062453740081807e-06,0.00759156036441719,0.9665392165846826,34.346124002508624,0.0951450962335381,0.14250575755070047,0.8446135210152861,0.6461407949810444,0.251912823986261,3.720506134631207e-05,2.0547146979095434e-05,9.534727803914353e-05,0.14250575755070047,0.0951450962335381
306,adam,306,307,0.0013851308483097808,1,1.3787083256074446e-09,6.1859634487387116e-09,6.86509210750659e-08,1.6711006650030488e-06,1,2,,0,3.009109358212434e-13,0.844613590810991,0.6461406037858691,0.2519125591275621,0.0,0.0,0.0,2.0501490050309752e-05,3.71309618190459e-05,9.516321432104172e-05,6.0500782264411995e-06,0.007591556457924837,0.9665383084647345,34.34606671596588,0.09514512047474266,0.14250580994954196,0.844613590810991,0.6461406037858691,0.2519125591275621,3.71309618190459e-05,2.0501490050309752e-05,9.516321432104172e-05,0.14250580994954196,0.09514512047474266
307,adam,307,308,0.001371279539826683,1,1.3732676475675427e-09,6.173803825313864e-09,6.852283139415755e-08,1.6538405125763343e-06,1,2,,0,2.94764594567271e-13,0.8446136598163339,0.6461404145737829,0.25191229757547723,0.0,0.0,0.0,2.045633001635974e-05,3.705762603793641e-05,9.498102359803622e-05,6.037829308428718e-06,0.007591552591766096,0.9665374099769116,34.34601004946501,0.09514514453802303,0.14250586187320952,0.8446136598163339,0.6461404145737829,0.25191229757547723,3.705762603793641e-05,2.045633001635974e-05,9.498102359803622e-05,0.14250586187320952,0.09514514453802303
308,adam,308,309,0.0013575667444284162,1,1.3678935656304677e-09,6.1617718173513194e-09,6.839623188510904e-08,1.636780580121645e-06,1,2,,0,2.887483134032539e-13,0.844613728041806,0.6461402273219979,0.2519120393095412,0.0,0.0,0.0,2.0411660364997336e-05,3.69850451619363e-05,9.480068473325588e-05,6.025705661143225e-06,0.007591548765548214,0.9665365210516488,34.34595399910293,0.09514516842309809,0.1425059133242154,0.844613728041806,0.6461402273219979,0.2519120393095412,3.69850451619363e-05,2.0411660364997336e-05,9.480068473325588e-05,0.1425059133242154,0.09514516842309809
309,adam,309,310,0.001343991076984132,1,1.3625851071849903e-09,6.149865821072927e-09,6.827109422157686e-08,1.6199181021410362e-06,1,2,,0,2.828628242403594e-13,0.8446137954975735,0.6461400420080646,0.2519117843059638,0.0,0.0,0.0,2.0367474742750615e-05,3.691321046976259e-05,9.462217682190734e-05,6.013705991781047e-06,0.007591544978857802,0.9665356416068055,34.345898559963,0.09514519212976108,0.14250596430484164,0.8446137954975735,0.6461400420080646,0.2519117843059638,3.691321046976259e-05,2.0367474742750615e-05,9.462217682190734e-05,0.14250596430484164,0.09514519212976108
310,adam,310,311,0.0013305511662142907,1,1.357341316682623e-09,6.138084218511158e-09,6.814738701359752e-08,1.6032503673305531e-06,1,2,,0,2.7710549281006533e-13,0.844613862193512,0.6461398586098634,0.25191153253769866,0.0,0.0,0.0,2.0323766946576707e-05,3.6842113357985085e-05,9.444547919403076e-05,6.001829035253384e-06,0.007591541231263289,0.9665347715489141,34.345843726212394,0.09514521565788393,0.1425060148172089,0.844613862193512,0.6461398586098634,0.25191153253769866,3.6842113357985085e-05,2.0323766946576707e-05,9.444547919403076e-05,0.1425060148172089,0.09514521565788393
311,adam,311,312,0.0013172456545521478,1,1.3521612552861753e-09,6.126425386028298e-09,6.802507667803903e-08,1.5867747174345688e-06,1,2,,0,2.714708840966042e-13,0.844613928139259,0.6461396771055792,0.2519112839746338,0.0,0.0,0.0,2.0280530915091745e-05,3.677174533913471e-05,9.427057141746997e-05,5.990073549899879e-06,0.0075915375223177045,0.9665339107745893,34.3457894912126,0.09514523900741877,0.14250606486334014,0.844613928139259,0.6461396771055792,0.2519112839746338,3.677174533913471e-05,2.0280530915091745e-05,9.427057141746997e-05,0.14250606486334014,0.09514523900741877
312,adam,312,313,0.001304073198006626,1,1.3470440005265556e-09,6.1148877024622944e-09,6.790412826964173e-08,1.5704885458803327e-06,1,2,,0,2.6595486766970417e-13,0.8446139933442139,0.6461394974736971,0.2519110385838691,0.0,0.0,0.0,2.0237760719466e-05,3.67020980398472e-05,9.409743330087644e-05,5.978438313538367e-06,0.007591533851561707,0.9665330591720513,34.345735847638544,0.09514526217839747,0.1425061144452186,0.8446139933442139,0.6461394974736971,0.2519110385838691,3.67020980398472e-05,2.0237760719466e-05,9.409743330087644e-05,0.1425061144452186,0.09514526217839747
313,adam,313,314,0.00129103246602656,1,1.3419886459687612e-09,6.103469556728152e-09,6.778450625556205e-08,1.5543892962264937e-06,1,2,,0,2.605601497305686e-13,0.8446140578176111,0.6461393196929734,0.2519107963300535,0.0,0.0,0.0,2.019545055440476e-05,3.6633163199057234e-05,9.392604489651593e-05,5.966922119895621e-06,0.007591530218526671,0.9665322166227064,34.34568278760272,0.09514528517092985,0.1425061635648393,0.8446140578176111,0.6461393196929734,0.2519107963300535,3.6633163199057234e-05,2.019545055440476e-05,9.392604489651593e-05,0.1425061635648393,0.09514528517092985
314,adam,314,315,0.0012781221413662943,1,1.3369943008837437e-09,6.0921693546784395e-09,6.76661752127647e-08,1.5384744604792399e-06,1,2,,0,2.552806327261009e-13,0.8446141215685266,0.6461391437424348,0.25191055717575606,0.0,0.0,0.0,2.015359472931371e-05,3.656493266620005e-05,9.375638650262469e-05,5.9555237753258e-06,0.00759152662273781,0.966531383002716,34.34563030277821,0.09514530798520084,0.14250621222425378,0.8446141215685266,0.6461391437424348,0.25191055717575606,3.656493266620005e-05,2.015359472931371e-05,9.375638650262469e-05,0.14250621222425378,0.09514530798520084
315,adam,315,316,0.0012653409199526314,1,1.3320600899290548e-09,6.080985525129526e-09,6.754910043979366e-08,1.522741577319464e-06,1,2,,0,2.5010996694339954e-13,0.8446141846058925,0.6461389696013605,0.25191032108185163,0.0,0.0,0.0,2.0112187659905342e-05,3.649739839946205e-05,9.358843866520906e-05,5.944242095988301e-06,0.007591523063717165,0.9665305581845341,34.345578384519655,0.09514533062146714,0.14250626042560774,0.8446141846058925,0.6461389696013605,0.25191032108185163,3.649739839946205e-05,2.0112187659905342e-05,9.358843866520906e-05,0.14250626042560774,0.09514533062146714
316,adam,316,317,0.0012526875107531051,1,1.3271851528375535e-09,6.069916524898526e-09,6.74332484668547e-08,1.5071882302837686e-06,1,2,,0,2.450543015122947e-13,0.8446142469385609,0.6461387972492791,0.25191008800790177,0.0,0.0,0.0,2.0071223860361243e-05,3.64305524640727e-05,9.34221821792951e-05,5.933075905600074e-06,0.007591519540986564,0.9665297420383643,34.34552702397731,0.09514535308005381,0.14250630817117194,0.8446142469385609,0.6461387972492791,0.25191008800790177,3.64305524640727e-05,2.0071223860361243e-05,9.34221821792951e-05,0.14250630817117194,0.09514535308005381
317,adam,317,318,0.001240160635645574,1,1.3223686441117717e-09,6.058960842950447e-09,6.731858747504359e-08,1.4918120459423456e-06,1,2,,0,2.4010153963401333e-13,0.8446143085752665,0.6461386266659498,0.2519098579125179,0.0,0.0,0.0,2.0030697936151875e-05,3.6364387030606903e-05,9.325759808933489e-05,5.922024033415899e-06,0.007591516054070158,0.9665289344334996,34.34547621220297,0.09514537536135069,0.14250635546336599,0.8446143085752665,0.6461386266659498,0.2519098579125179,3.6364387030606903e-05,2.0030697936151875e-05,9.325759808933489e-05,0.14250635546336599,0.09514537536135069
318,adam,318,319,0.0012277590292891184,1,1.317609732727043e-09,6.048117003502102e-09,6.720508760941367e-08,1.476610692101133e-06,1,2,,0,2.3525526487006556e-13,0.8446143695246857,0.6461384578313646,0.2519096307536975,0.0,0.0,0.0,1.99906045775569e-05,3.6298894373342046e-05,9.309466768902308e-05,5.91108531285112e-06,0.007591512602496971,0.9665281352395604,34.34542594024652,0.09514539746580929,0.14250640230477588,0.8446143695246857,0.6461384578313646,0.2519096307536975,3.6298894373342046e-05,1.99906045775569e-05,9.309466768902308e-05,0.14250640230477588,0.09514539746580929
319,adam,319,320,0.001215481438996227,1,1.3129076018397403e-09,6.037383568236753e-09,6.709272120240902e-08,1.4615818760650445e-06,1,2,,0,2.3051229367903256e-13,0.844614429795421,0.646138290725742,0.25190940648912385,0.0,0.0,0.0,1.9950938553986317e-05,3.623406686862158e-05,9.293337252028908e-05,5.90025858035542e-06,0.007591509185802903,0.9665273443275546,34.34537619924027,0.09514541939393971,0.14250644869816528,0.844614429795421,0.646138290725742,0.25190940648912385,3.623406686862158e-05,1.9950938553986317e-05,9.293337252028908e-05,0.14250644869816528,0.09514541939393971
320,adam,320,321,0.001203326624606265,1,1.3082614485039568e-09,6.026759137618404e-09,6.698146290676902e-08,1.4467233429844787e-06,1,2,,0,2.2586956472269323e-13,0.8446144893960276,0.646138125329517,0.2519091850764278,0.0,0.0,0.0,1.9911694709062456e-05,3.6169896993272694e-05,9.277369437168168e-05,5.8895426747533855e-06,0.0075915058035326355,0.9665265615708154,34.345326980472194,0.0951454411463081,0.14250649464648124,0.8446144893960276,0.646138125329517,0.2519091850764278,3.6169896993272694e-05,1.9911694709062456e-05,9.277369437168168e-05,0.14250649464648124,0.0951454411463081
321,adam,321,322,0.0011912933583602021,1,1.3036704833937022e-09,6.016242351387879e-09,6.687128974789763e-08,1.4320328743014074e-06,1,2,,0,2.213260832201487e-13,0.8446145483349989,0.6461379616233418,0.2519089664734071,0.0,0.0,0.0,1.9872867956467467e-05,3.6106377323039515e-05,9.261561527607441e-05,5.878936436933214e-06,0.007591502455241037,0.9665257868457585,34.345278275446276,0.09514546272353439,0.14250654015285502,0.8446145483349989,0.6461379616233418,0.2519089664734071,3.6106377323039515e-05,1.9872867956467467e-05,9.261561527607441e-05,0.14250654015285502,0.09514546272353439
322,adam,322,323,0.0011793804247766002,1,1.2991339305314521e-09,6.005831888350692e-09,6.676218110562069e-08,1.4175082863108623e-06,1,2,,0,2.1687765061413817e-13,0.8446146066207811,0.6461377995880847,0.2519087506382047,0.0,0.0,0.0,1.983445327646412e-05,3.604350053104515e-05,9.245911750779903e-05,5.8684387097983245e-06,0.007591499140494431,0.9665250200325124,34.34523007593204,0.0951454841262903,0.14250658522059817,0.8446146066207811,0.6461377995880847,0.2519087506382047,3.604350053104515e-05,1.983445327646412e-05,9.245911750779903e-05,0.14250658522059817,0.0951454841262903
323,adam,323,324,0.001167586620528834,1,1.2946510270238384e-09,5.995526465537941e-09,6.665411863565986e-08,1.403147428846173e-06,1,2,,0,2.1252179224979566e-13,0.8446146642617693,0.6461376392048249,0.2519085375294481,0.0,0.0,0.0,1.9796445713163597e-05,3.598125938629495e-05,9.230418357935093e-05,5.858048338541178e-06,0.007591495858871417,0.9665242610153726,34.345182374001,0.09514550535529762,0.14250662985319526,0.8446146642617693,0.6461376392048249,0.2519085375294481,3.598125938629495e-05,1.9796445713163597e-05,9.230418357935093e-05,0.14250662985319526,0.09514550535529762
324,adam,324,325,0.0011559107543235457,1,1.290221022801655e-09,5.985324836859567e-09,6.654708614244794e-08,1.3889481840905947e-06,1,2,,0,2.0826022705896227e-13,0.8446147212663022,0.6461374804548553,0.25190832710634986,0.0,0.0,0.0,1.9758840372313563e-05,3.5919646752183614e-05,9.215079623759944e-05,5.8477641710556855e-06,0.007591492609963446,0.9665235096831277,34.345135162052976,0.09514552641132668,0.1425066740542931,0.8446147212663022,0.6461374804548553,0.25190832710634986,3.5919646752183614e-05,1.9758840372313563e-05,9.215079623759944e-05,0.1425066740542931,0.09514552641132668
325,adam,325,326,0.0011443516467803103,1,1.2858431803675843e-09,5.975225791325208e-09,6.644106941055515e-08,1.3749084655146677e-06,1,2,,0,2.0408687622353748e-13,0.8446147776426426,0.6461373233196773,0.2519081193287774,0.0,0.0,0.0,1.9721632419698827e-05,3.585865558505483e-05,9.199893845975287e-05,5.837585058562417e-06,0.0075914893933751015,0.9665227659292475,34.34508843283152,0.09514554729519482,0.14250671782768762,0.8446147776426426,0.6461373233196773,0.2519081193287774,3.585865558505483e-05,1.9721632419698827e-05,9.199893845975287e-05,0.14250671782768762,0.09514554729519482
326,adam,326,327,0.0011329081303125073,1,1.2815167745476637e-09,5.96522815099107e-09,6.633605601195158e-08,1.361026216935818e-06,1,2,,0,2.0000051422607103e-13,0.8446148333990221,0.6461371677810089,0.2519079141572924,0.0,0.0,0.0,1.96848170799404e-05,3.579827893275965e-05,9.184859344902844e-05,5.8275098563378195e-06,0.007591486208724177,0.9665220296519637,34.34504217943108,0.09514556800776501,0.14250676117730876,0.8446148333990221,0.6461371677810089,0.2519079141572924,3.579827893275965e-05,1.96848170799404e-05,9.184859344902844e-05,0.14250676117730876,0.09514556800776501
327,adam,327,328,0.0011215790490093822,1,1.2772410922507677e-09,5.955330768648212e-09,6.623203509035465e-08,1.3472994116970519e-06,1,2,,0,1.960030783797353e-13,0.8446148885435706,0.6461370138207719,0.2519077115531661,0.0,0.0,0.0,1.9648389635730526e-05,3.5738509933274604e-05,9.169974463021613e-05,5.8175374246202255e-06,0.007591483055641478,0.9665213007542386,34.344996395295716,0.09514558854994425,0.14250680410720398,0.8446148885435706,0.6461370138207719,0.2519077115531661,3.5738509933274604e-05,1.9648389635730526e-05,9.169974463021613e-05,0.14250680410720398,0.09514558854994425
328,adam,328,329,0.0011103632585192883,1,1.2730154322303464e-09,5.9455325254311905e-09,6.612899713921624e-08,1.333726051946532e-06,1,2,,0,1.9208917170211147e-13,0.8446149430843446,0.646136861421107,0.25190751147837553,0.0,0.0,0.0,1.9612345427367582e-05,3.567934181330068e-05,9.155237564510148e-05,5.807666629384331e-06,0.007591479933770393,0.9665205791436281,34.3449510742094,0.09514560892268202,0.14250684662152083,0.8446149430843446,0.646136861421107,0.25190751147837553,3.567934181330068e-05,1.9612345427367582e-05,9.155237564510148e-05,0.14250684662152083,0.09514560892268202
329,adam,329,330,0.0010992596259340954,1,1.268839104854702e-09,5.935832328360802e-09,6.602693377646173e-08,1.3203041680232343e-06,1,2,,0,1.8825515059385035e-13,0.8446149970293332,0.6461367105643631,0.2519073138955843,0.0,0.0,0.0,1.9576679852509863e-05,3.5620767886932223e-05,9.140647034791959e-05,5.797896343325841e-06,0.007591476842766433,0.9665198647321084,34.344906210283405,0.09514562912696833,0.1425068887244894,0.8446149970293332,0.6461367105643631,0.2519073138955843,3.5620767886932223e-05,1.9576679852509863e-05,9.140647034791959e-05,0.1425068887244894,0.09514562912696833
330,adam,330,331,0.0010882670296747544,1,1.26471143188035e-09,5.926229107905832e-09,6.592583752281532e-08,1.3070318179168095e-06,1,2,,0,1.8450170676045422e-13,0.8446150503863998,0.6461365612331023,0.25190711876811317,0.0,0.0,0.0,1.9541388366149046e-05,3.5562781554320945e-05,9.126201280086205e-05,5.788225446746084e-06,0.00759147378229651,0.9665191574358063,34.3448617979365,0.0951456491638318,0.14250693042040447,0.8446150503863998,0.6461365612331023,0.25190711876811317,3.5562781554320945e-05,1.9541388366149046e-05,9.126201280086205e-05,0.14250693042040447,0.0951456491638318
331,adam,331,332,0.001077384359378007,1,1.26063174623001e-09,5.916721815666551e-09,6.582570159478168e-08,1.2939070868132942e-06,1,2,,0,1.808294168175531e-13,0.8446151031633483,0.6461364134101018,0.2519069260599018,0.0,0.0,0.0,1.9506466480683507e-05,3.550537630035781e-05,9.111898726955863e-05,5.778652828352034e-06,0.0075914707520381465,0.9665184571746994,34.344817831872845,0.09514566903433727,0.14250697171360815,0.8446151031633483,0.6461364134101018,0.2519069260599018,3.550537630035781e-05,1.9506466480683507e-05,9.111898726955863e-05,0.14250697171360815,0.09514566903433727
332,adam,332,333,0.0010666105157842267,1,1.2565993917782323e-09,5.907309422143685e-09,6.572651970732196e-08,1.2809280866935274e-06,1,2,,0,1.7723117580887638e-13,0.844615155367841,0.6461362670783471,0.25190673573546934,0.0,0.0,0.0,1.9471909766082083e-05,3.544854569341643e-05,9.097737821889409e-05,5.769177386154854e-06,0.007591467751678656,0.9665177638722802,34.344774307056646,0.09514568873958346,0.1425070126084733,0.844615155367841,0.6461362670783471,0.25190673573546934,3.544854569341643e-05,1.9471909766082083e-05,9.097737821889409e-05,0.1425070126084733,0.09514568873958346
333,adam,333,334,0.0010559444106263845,1,1.2526137231380293e-09,5.897990914727936e-09,6.5628285899707e-08,1.2680929559885905e-06,1,2,,0,1.7371037790939504e-13,0.8446152070074491,0.6461361222210414,0.25190654775987303,0.0,0.0,0.0,1.9437713850028297e-05,3.539228338406593e-05,9.08371703087707e-05,5.759798028104909e-06,0.007591464780914183,0.9665170774551974,34.344731218685844,0.09514570828070004,0.14250705310938774,0.8446152070074491,0.6461361222210414,0.25190654775987303,3.539228338406593e-05,1.9437713850028297e-05,9.08371703087707e-05,0.14250705310938774,0.09514570828070004
334,adam,334,335,0.0010453849665201206,1,1.2486741054555341e-09,5.888765295833854e-09,6.553099437764404e-08,1.2553998592716175e-06,1,2,,0,1.70261872415304e-13,0.8446152580896344,0.6461359788215983,0.25190636209866757,0.0,0.0,0.0,1.940387441815589e-05,3.533658310385335e-05,9.069834839021805e-05,5.7505136728476825e-06,0.007591461839448851,0.9665163978528946,34.34468856216454,0.09514572765884483,0.1425070932207396,0.8446152580896344,0.6461359788215983,0.25190636209866757,3.533658310385335e-05,1.940387441815589e-05,9.069834839021805e-05,0.1425070932207396,0.09514572765884483
335,adam,335,336,0.0010349311168549194,1,1.244779914206564e-09,5.879631581295337e-09,6.543463938116389e-08,1.24284698697964e-06,1,2,,0,1.668851203061686e-13,0.8446153086217212,0.6461358368636415,0.25190617871786986,0.0,0.0,0.0,1.9370387214103134e-05,3.528143866407043e-05,9.05608975016038e-05,5.741323250219743e-06,0.007591458926993763,0.9665157249972403,34.34464633307591,0.09514574687520058,0.14250713294690387,0.8446153086217212,0.6461358368636415,0.25190617871786986,3.528143866407043e-05,1.9370387214103134e-05,9.05608975016038e-05,0.14250713294690387,0.09514574687520058
336,adam,336,337,0.0010245818056863702,1,1.240930535000406e-09,5.870588798937835e-09,6.53392150713292e-08,1.2304325551581018e-06,1,2,,0,1.6357839740878903e-13,0.8446153586109227,0.646135696331009,0.2519059975839267,0.0,0.0,0.0,1.9337248039631296e-05,3.5226843954581084e-05,9.042480286511674e-05,5.7322257018357554e-06,0.007591456043266168,0.9665150588221779,34.34460452715554,0.09514576593097177,0.1425071722922304,0.8446153586109227,0.646135696331009,0.2519059975839267,3.5226843954581084e-05,1.9337248039631296e-05,9.042480286511674e-05,0.1425071722922304,0.09514576593097177
337,adam,337,338,0.0010143359876295065,1,1.2371253633846128e-09,5.861635987409345e-09,6.524471544220606e-08,1.2181548052164498e-06,1,2,,0,1.6034332521344496e-13,0.8446154080643323,0.6461355572077446,0.25190581866368994,0.0,0.0,0.0,1.9304452754593297e-05,3.517279294262275e-05,9.029004988340241e-05,5.723219981381292e-06,0.007591453187988524,0.966514399263375,34.344563140265535,0.09514578482738115,0.14250721126103325,0.8446154080643323,0.6461355572077446,0.25190581866368994,3.517279294262275e-05,1.9304452754593297e-05,9.029004988340241e-05,0.14250721126103325,0.09514578482738115
338,adam,338,339,0.0010041926277532115,1,1.2333638046566463e-09,5.852772195198043e-09,6.515113425158372e-08,1.2060120036910518e-06,1,2,,0,1.5717100190246431e-13,0.844615456988912,0.6461354194781057,0.25190564192439563,0.0,0.0,0.0,1.9271997276808425e-05,3.5119279671665337e-05,9.015662413643887e-05,5.714305054990003e-06,0.007591450360887734,0.9665137462579126,34.344522168371185,0.09514580356566643,0.1425072498575813,0.844615456988912,0.6461354194781057,0.25190564192439563,3.5119279671665337e-05,1.9271997276808425e-05,9.015662413643887e-05,0.1425072498575813,0.09514580356566643
339,adam,339,340,0.0009941507014756793,1,1.2296452736790016e-09,5.843996479856314e-09,6.505846497245112e-08,1.19400244200712e-06,1,2,,0,1.540661940750025e-13,0.8446155053914908,0.6461352831265497,0.25190546733365127,0.0,0.0,0.0,1.923987758190583e-05,3.506629826028122e-05,9.002451137859629e-05,5.7054799014974824e-06,0.00759144756169435,0.9665130997439844,34.34448160751836,0.09514582214707679,0.1425072880860905,0.8446155053914908,0.6461352831265497,0.25190546733365127,3.506629826028122e-05,1.923987758190583e-05,9.002451137859629e-05,0.1425072880860905,0.09514582214707679
340,adam,340,341,0.0009842091944609226,1,1.2259691946974362e-09,5.83530790744049e-09,6.4966700763936e-08,1.182124436240136e-06,1,2,,0,1.5102716100283136e-13,0.8446155532787997,0.6461351481377464,0.2519052948594285,0.0,0.0,0.0,1.9208089702964627e-05,3.501384290102182e-05,8.989369753585792e-05,5.696743512532465e-06,0.0075914447901419355,0.9665124596606421,34.34444145381478,0.09514584057286954,0.1425073259507174,0.8446155532787997,0.6461351481377464,0.2519052948594285,3.501384290102182e-05,1.9208089702964627e-05,8.989369753585792e-05,0.1425073259507174,0.09514584057286954
341,adam,341,342,0.0009743671025163132,1,1.2223350011642048e-09,5.826705552081821e-09,6.487583445612053e-08,1.1703763268614083e-06,1,2,,0,1.4804791502292933e-13,0.8446156006574062,0.6461350144965603,0.2519051244700609,0.0,0.0,0.0,1.91766297301244e-05,3.496190785932891e-05,8.976416870326378e-05,5.6880948926498084e-06,0.007591442045966404,0.9665118259475525,34.34440170341166,0.09514585884430683,0.1425073634555538,0.8446156006574062,0.6461350144965603,0.2519051244700609,3.496190785932891e-05,1.91766297301244e-05,8.976416870326378e-05,0.1425073634555538,0.09514585884430683
342,adam,342,343,0.0009646234314911502,1,1.2187421355647478e-09,5.818188495732671e-09,6.478585855066711e-08,1.1587564784882312e-06,1,2,,0,1.4513529155625816e-13,0.8446156475337939,0.6461348821880638,0.25190495613424807,0.0,0.0,0.0,1.9145493810081063e-05,3.491048747245944e-05,8.963591114243302e-05,5.679533059343604e-06,0.0075914393289055184,0.9665111985447997,34.34436235248912,0.09514587696265257,0.14250740060462283,0.8446156475337939,0.6461348821880638,0.25190495613424807,3.491048747245944e-05,1.9145493810081063e-05,8.963591114243302e-05,0.14250740060462283,0.09514587696265257
343,adam,343,344,0.0009549771971762386,1,1.2151900492474082e-09,5.8097558280404065e-09,6.469676523272396e-08,1.1472632796062167e-06,1,2,,0,1.4227707742635906e-13,0.8446156939143002,0.6461347511975197,0.2519047898210629,0.0,0.0,0.0,1.911467814547175e-05,3.485957614841879e-05,8.950891127927215e-05,5.671057042955444e-06,0.007591436638698456,0.9665105773927182,34.344323397243585,0.09514589492916943,0.14250743740187605,0.8446156939143002,0.6461347511975197,0.2519047898210629,3.485957614841879e-05,1.911467814547175e-05,8.950891127927215e-05,0.14250743740187605,0.09514589492916943
344,adam,344,345,0.0009454274252044762,1,1.2116782022586154e-09,5.801406646315044e-09,6.460854639273295e-08,1.1358951422897966e-06,1,2,,0,1.3947967911501894e-13,0.8446157398051509,0.6461346215103937,0.25190462549996306,0.0,0.0,0.0,1.908417899419278e-05,3.4809168364938214e-05,8.93831557017931e-05,5.662665886711052e-06,0.007591433975085399,0.9665099624317558,34.34428483387793,0.09514591274511609,0.14250747385119159,0.8446157398051509,0.6461346215103937,0.25190462549996306,3.4809168364938214e-05,1.908417899419278e-05,8.93831557017931e-05,0.14250747385119159,0.09514591274511609
345,adam,345,346,0.0009359731509524314,1,1.2082060631795774e-09,5.7931400556040785e-09,6.452119365554593e-08,1.1246505019086255e-06,1,2,,0,1.3673956755423799e-13,0.8446157852124618,0.6461344931123356,0.25190446314080445,0.0,0.0,0.0,1.905399266864578e-05,3.47592586684408e-05,8.92586311580082e-05,5.654358646482126e-06,0.007591431337807281,0.9665093536023643,34.344246658592866,0.09514593041174488,0.14250750995637326,0.8446157852124618,0.6461344931123356,0.25190446314080445,3.47592586684408e-05,1.905399266864578e-05,8.92586311580082e-05,0.14250750995637326,0.09514593041174488
346,adam,346,347,0.0009266134194429071,1,1.2047731089676287e-09,5.784955168812645e-09,6.443469841478144e-08,1.1135278168168294e-06,1,2,,0,1.340570686028128e-13,0.8446158301422316,0.6461343659891897,0.2519043027138578,0.0,0.0,0.0,1.9024115534909052e-05,3.470984167304179e-05,8.913532455391459e-05,5.646134390694497e-06,0.007591428726605566,0.9665087508449263,34.34420886758184,0.0951459479302993,0.14250754572115032,0.8446158301422316,0.6461343659891897,0.2519043027138578,3.470984167304179e-05,1.9024115534909052e-05,8.913532455391459e-05,0.14250754572115032,0.0951459479302993
347,adam,347,348,0.000917347285248478,1,1.201378824800397e-09,5.776851106892982e-09,6.434905187186585e-08,1.1025255680415629e-06,1,2,,0,1.3142989950548773e-13,0.8446158746003515,0.6461342401269901,0.2519041441898251,0.0,0.0,0.0,1.8994544011854175e-05,3.4660912059557765e-05,8.901322295156698e-05,5.6379922001084725e-06,0.00759142614122207,0.9665081540996949,34.34417145702654,0.09514596530201233,0.14250758114917808,0.8446158746003515,0.6461342401269901,0.2519041441898251,3.4660912059557765e-05,1.8994544011854175e-05,8.901322295156698e-05,0.14250758114917808,0.09514596530201233
348,adam,348,349,0.0009081738123959933,1,1.198022703923995e-09,5.768826999059302e-09,6.426424507666188e-08,1.0916422589474172e-06,1,2,,0,1.2885495210708669e-13,0.8446159185925985,0.6461341155119437,0.2519039875398563,0.0,0.0,0.0,1.8965274570207024e-05,3.461246457454301e-05,8.889231356717948e-05,5.629931167646817e-06,0.007591423581398933,0.9665075633067812,34.344134423095696,0.09514598252810458,0.14250761624403915,0.8446159185925985,0.6461341155119437,0.2519039875398563,3.461246457454301e-05,1.8965274570207024e-05,8.889231356717948e-05,0.14250761624403915,0.09514598252810458
349,adam,349,350,0.0008990920742720333,1,1.194704247504151e-09,5.760881983002856e-09,6.418026896761141e-08,1.0808764149036091e-06,1,2,,0,1.263332007539798e-13,0.8446159621246677,0.6461339921304464,0.2519038327355669,0.0,0.0,0.0,1.8936303731616894e-05,3.4564494029338126e-05,8.877258376928466e-05,5.621950398211682e-06,0.007591421046878542,0.9665069784061331,34.34409776194378,0.09514599960978293,0.14250765100924487,0.8446159621246677,0.6461339921304464,0.2519038327355669,3.4564494029338126e-05,1.8936303731616894e-05,8.877258376928466e-05,0.14250765100924487,0.09514599960978293
