step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
94,1,3.144829239403213e-07,5.731456619978255e-08,1,2,,0,8.933293328547683e-11,-8.859641365266402,-0.5962790628069147,-0.3267672802603787,0.022,0.02200000000000001,0.05665614552697015,0.00047384422408991894,0.0005607877708548229,0.001324176922836131,0.0003988150982430056,0.0005007043610164671,0.12013339037180981,3.0175662216119066,0.23477162679672448,0.47570871582719904,-8.859641365266402,-0.5962790628069147,-0.3267672802603787,0.0005607877708548229,0.00047384422408991894,0.001324176922836131,0.47570871582719904,0.23477162679672448
95,1,3.1198109624289694e-07,6.887081956936733e-08,1,2,,0,6.968975260178383e-11,-8.866588525181072,-0.5954835330794849,-0.32736421184971765,0.022,0.02200000000000001,0.05666358549034144,0.00047149343322902906,0.0005585526799173888,0.0013115925330619788,0.00039784627571561927,0.0004989593081532465,0.12008590335006457,3.0024862651132946,0.23478942850502374,0.47570720562249497,-8.866588525181072,-0.5954835330794849,-0.32736421184971765,0.0005585526799173888,0.00047149343322902906,0.0013115925330619788,0.47570720562249497,0.23478942850502374
96,1,3.077732759428483e-07,5.7011717472276356e-08,1,2,,0,5.049208736397012e-11,-8.871867727652692,-0.5946990195149708,-0.3279309686799291,0.022,0.02200000000000001,0.056673541071730095,0.0004692773659094401,0.0005547731752192496,0.0013063779634729987,0.00039619960810841385,0.0004973397456496457,0.12001973898463887,2.9873318265362196,0.23480202389729557,0.47570952808171707,-8.871867727652692,-0.5946990195149708,-0.3279309686799291,0.0005547731752192496,0.0004692773659094401,0.0013063779634729987,0.47570952808171707,0.23480202389729557
97,1,3.0353304231870773e-07,3.851502372294673e-08,1,2,,0,4.578227633104638e-11,-8.876208959436314,-0.5938183584415113,-0.3284956375837672,0.022,0.02200000000000001,0.05668648200975207,0.0004677545717983688,0.0005509383289613346,0.001308680415040449,0.00039436933564058807,0.0004958839457812567,0.11994680480885424,2.9721908292717667,0.234804871882041,0.47571338197009083,-8.876208959436314,-0.5938183584415113,-0.3284956375837672,0.0005509383289613346,0.0004677545717983688,0.001308680415040449,0.47571338197009083,0.234804871882041
98,1,3.009156516700161e-07,4.501829986476262e-08,1,2,,0,4.018274057767561e-11,-8.880851332018096,-0.5925329205136001,-0.3290853813422619,0.022,0.02200000000000001,0.05670227747634344,0.000466854437631571,0.0005485577924613013,0.0013208551714170326,0.000392847573735088,0.0004946023989593708,0.1198841886859545,2.9573988778652733,0.2347973722341117,0.4757161874270014,-8.880851332018096,-0.5925329205136001,-0.3290853813422619,0.0005485577924613013,0.000466854437631571,0.0013208551714170326,0.4757161874270014,0.2347973722341117
99,1,2.9866576965739817e-07,5.209328551728377e-08,1,2,,0,3.2139748670894266e-11,-8.886796894833248,-0.5906921897090441,-0.3297145073135234,0.022,0.02200000000000001,0.05671996751513672,0.0004654848068107719,0.000546503220171115,0.0013427186827599618,0.0003913631406784491,0.000493471441984391,0.11984331072875903,2.943235872682222,0.23478208030232517,0.4757161876424634,-8.886796894833248,-0.5906921897090441,-0.3297145073135234,0.000546503220171115,0.0004654848068107719,0.0013427186827599618,0.4757161876424634,0.23478208030232517
100,1,2.9561124729501523e-07,4.7073786110866236e-08,1,2,,0,3.101171682421539e-11,-8.89427007464307,-0.5885178931868791,-0.33037809055612655,0.022,0.02200000000000001,0.05673768551000887,0.00046287569877262057,0.00054370143212522,0.0013693196077581072,0.0003895854029960102,0.0004924410145007279,0.11982332004872331,2.9297179521414,0.23476318125639123,0.4757131227510516,-8.89427007464307,-0.5885178931868791,-0.33037809055612655,0.00054370143212522,0.00046287569877262057,0.0013693196077581072,0.4757131227510516,0.23476318125639123
101,1,2.922981986156565e-07,4.1566110796828694e-08,1,2,,0,3.250616317835913e-11,-8.902636060926849,-0.5865004331901413,-0.3310543830653304,0.022,0.02200000000000001,0.05675257245624339,0.00045955668671639774,0.0005406460936838965,0.0013923282996595,0.0003876237630305238,0.0004914529711208342,0.11981215541040159,2.9166029954788386,0.23474514943079194,0.4757081440550286,-8.902636060926849,-0.5865004331901413,-0.3310543830653304,0.0005406460936838965,0.00045955668671639774,0.0013923282996595,0.4757081440550286,0.23474514943079194
102,1,2.892994625803062e-07,3.927537285991662e-08,1,2,,0,3.2934475462558e-11,-8.910767034144833,-0.5850806686246793,-0.331714231981931,0.022,0.02200000000000001,0.056761022569904895,0.00045625747347368876,0.0005378656547692055,0.0014046519469065077,0.00038569765791452077,0.0004904592855936731,0.1197934448703757,2.9035613112667624,0.2347318832795459,0.47570308918910775,-8.910767034144833,-0.5850806686246793,-0.331714231981931,0.0005378656547692055,0.00045625747347368876,0.0014046519469065077,0.47570308918910775,0.2347318832795459
103,1,2.866084005637612e-07,3.8637529815662285e-08,1,2,,0,3.2107121982834625e-11,-8.917619548195711,-0.5843772116258832,-0.33233208330869907,0.022,0.02200000000000001,0.05675967361495317,0.00045329288778930924,0.0005353581983716708,0.0014050205596940345,0.0003837713129441798,0.0004894316755832128,0.11975442383440392,2.8903723720404724,0.23472617023737477,0.475699597886493,-8.917619548195711,-0.5843772116258832,-0.33233208330869907,0.0005353581983716708,0.00045329288778930924,0.0014050205596940345,0.475699597886493,0.23472617023737477
104,1,2.8401960426596016e-07,4.277446319162511e-08,1,2,,0,2.864860769674177e-11,-8.922723357897375,-0.5841559132693059,-0.3328934103438407,0.022,0.02200000000000001,0.05674700669635302,0.0004508641284258601,0.0005329348968363398,0.0013976795869301058,0.0003815830655530992,0.0004883611176973151,0.11969086493414888,2.8770218158318683,0.23472921840946492,0.4756985214382208,-8.922723357897375,-0.5841559132693059,-0.3328934103438407,0.0005329348968363398,0.0004508641284258601,0.0013976795869301058,0.4756985214382208,0.23472921840946492
105,1,2.811765284880299e-07,4.343890830490853e-08,1,2,,0,2.5519238015831764e-11,-8.926367497071782,-0.58403547412924,-0.3333965726086811,0.022,0.02200000000000001,0.056724691479413,0.00044890918972393713,0.0005302608117596754,0.0013883231050446716,0.0003790500067443013,0.00048725211441033584,0.1196076886798466,2.8636681326509272,0.23474024213860858,0.4756998019123746,-8.926367497071782,-0.58403547412924,-0.3333965726086811,0.0005302608117596754,0.00044890918972393713,0.0013883231050446716,0.4756998019123746,0.23474024213860858
106,1,2.781648471776921e-07,3.44564594363714e-08,1,2,,0,2.7626989738071556e-11,-8.929439275277437,-0.5837531576899293,-0.3338503080140309,0.022,0.02200000000000001,0.05669765155844288,0.00044726409123965684,0.0005274133551377819,0.0013810690091704276,0.00037657722496264027,0.000486116476291083,0.11951593578327045,2.8505333718392225,0.23475642100751706,0.4757027224638152,-8.929439275277437,-0.5837531576899293,-0.3338503080140309,0.0005274133551377819,0.00044726409123965684,0.0013810690091704276,0.4757027224638152,0.23475642100751706
107,1,2.7564617225370166e-07,2.852073529511529e-08,1,2,,0,2.9102503639133433e-11,-8.933040776480171,-0.5832980175943199,-0.33426937483134006,0.022,0.02200000000000001,0.056672532075237265,0.00044588784910408035,0.0005250201636639318,0.001377202552695151,0.0003745970468361652,0.000484967476555218,0.11942789864027607,2.837790518456783,0.23477354041512338,0.47570629438142314,-8.933040776480171,-0.5832980175943199,-0.33426937483134006,0.0005250201636639318,0.00044588784910408035,0.001377202552695151,0.47570629438142314,0.23477354041512338
108,1,2.737002253782284e-07,3.553220252323194e-08,1,2,,0,2.540461273647513e-11,-8.938076009731025,-0.5828438151225908,-0.33467027839221963,0.022,0.02200000000000001,0.05665522951966811,0.0004445911270804356,0.0005231636697805271,0.001374776308193716,0.00037286710450175906,0.0004838153077712359,0.11935280008726151,2.82550227961469,0.23478725369670447,0.4757095898000885,-8.938076009731025,-0.5828438151225908,-0.33467027839221963,0.0005231636697805271,0.0004445911270804356,0.001374776308193716,0.4757095898000885,0.23478725369670447
109,1,2.716138810058313e-07,3.8036112136453686e-08,1,2,,0,2.017461645371469e-11,-8.944960296369976,-0.5825670467261508,-0.3350677495240823,0.022,0.02200000000000001,0.0566486656994377,0.0004430200948953889,0.0005211658862644709,0.0013704662326669932,0.00037076179789973505,0.0004826662312325345,0.11929473303936688,2.8136316153319934,0.23479450186729542,0.4757119612112739,-8.944960296369976,-0.5825670467261508,-0.3350677495240823,0.0005211658862644709,0.0004430200948953889,0.0013704662326669932,0.4757119612112739,0.23479450186729542
110,1,2.69121693750328e-07,3.114032968480727e-08,1,2,,0,1.7773571098276382e-11,-8.953527224569468,-0.58250287836876,-0.33547190732245685,0.022,0.02200000000000001,0.0566518761359834,0.00044105733651039693,0.0005187694032518957,0.001362801585241741,0.0003681675660102314,0.0004815245571100203,0.11925277241448727,2.8020937814288733,0.23479446852668112,0.4757131639119109,-8.953527224569468,-0.58250287836876,-0.33547190732245685,0.0005187694032518957,0.00044105733651039693,0.001362801585241741,0.4757131639119109,0.23479446852668112
111,1,2.6666252600433536e-07,2.5463747135624015e-08,1,2,,0,1.7715108320246094e-11,-8.963139358530876,-0.5825375075029642,-0.3358861950057432,0.022,0.02200000000000001,0.056660836428765946,0.0004389049832728289,0.0005163937702996962,0.001352993352130002,0.0003655463845861872,0.0004803935958417208,0.11922211817245605,2.790797786638024,0.2347886573920436,0.47571339133959345,-8.963139358530876,-0.5825375075029642,-0.3358861950057432,0.0005163937702996962,0.0004389049832728289,0.001352993352130002,0.47571339133959345,0.2347886573920436
112,1,2.644742981107976e-07,2.7074308261474217e-08,1,2,,0,1.7735933123626976e-11,-8.972945087532981,-0.5825169401550045,-0.3363067025730898,0.022,0.02200000000000001,0.05667051999001151,0.0004367627024379749,0.0005142706467520751,0.0013429488333028005,0.00036323670712491116,0.00047927467189557555,0.11919566113118017,2.779659949966844,0.23478013341554999,0.4757132109077909,-8.972945087532981,-0.5825169401550045,-0.3363067025730898,0.0005142706467520751,0.0004367627024379749,0.0013429488333028005,0.4757132109077909,0.23478013341554999
113,1,2.6240793071418847e-07,2.814265152374779e-08,1,2,,0,1.7761494378052477e-11,-8.982182141913928,-0.5823681597333119,-0.33672359772486027,0.022,0.02200000000000001,0.056677042987975004,0.00043475247597165483,0.0005122576799953208,0.001333521678883709,0.00036117985019707707,0.00047816682932164025,0.11916604945089079,2.7686112402067145,0.2347723397541381,0.47571338477416636,-8.982182141913928,-0.5823681597333119,-0.33672359772486027,0.0005122576799953208,0.00043475247597165483,0.001333521678883709,0.47571338477416636,0.2347723397541381
114,1,2.6037130270399725e-07,2.7328490881484906e-08,1,2,,0,1.789328767308768e-11,-8.990425061413948,-0.5821375494695127,-0.33712468372219806,0.022,0.02200000000000001,0.056678871605332574,0.0004329778490812443,0.000510265913719501,0.001324382373539038,0.00035924841505329,0.00047706866080600603,0.11912803154872194,2.7576156018446802,0.23476798523068246,0.47571459262124166,-8.990425061413948,-0.5821375494695127,-0.33712468372219806,0.000510265913719501,0.0004329778490812443,0.001324382373539038,0.47571459262124166,0.23476798523068246
115,1,2.583587347716712e-07,2.6577818379377838e-08,1,2,,0,1.8043672319754388e-11,-8.997697654232782,-0.5819301325468186,-0.33749993597232203,0.022,0.02200000000000001,0.05667674929496699,0.00043147104169665725,0.0005082900104976206,0.001314731410430662,0.00035746153527305537,0.00047598104503058836,0.11908022515014605,2.7466909538659925,0.2347683453362914,0.47571714292165157,-8.997697654232782,-0.5819301325468186,-0.33749993597232203,0.0005082900104976206,0.00043147104169665725,0.001314731410430662,0.47571714292165157,0.2347683453362914
116,1,2.5635105202616045e-07,2.455430214352665e-08,1,2,,0,1.8487467288117797e-11,-9.004414855401487,-0.5818106005406718,-0.3378451107726971,0.022,0.02200000000000001,0.05667269483028439,0.0004301509581562087,0.0005063112205216871,0.0013042594373365581,0.0003558795047222116,0.00047490907436732326,0.11902545289669855,2.7359132041571264,0.2347730887252912,0.4757208078026815,-9.004414855401487,-0.5818106005406718,-0.3378451107726971,0.0005063112205216871,0.0004301509581562087,0.0013042594373365581,0.4757208078026815,0.2347730887252912
117,1,2.5441521536252664e-07,2.2597447342952276e-08,1,2,,0,1.8861164016116034e-11,-9.011181527162512,-0.5817473601447222,-0.33816283003538944,0.022,0.02200000000000001,0.05666877146902958,0.0004289228539848034,0.000504395891500443,0.0012937843214737555,0.00035448177675956674,0.00047386210426698873,0.11896939939047035,2.7253907280983456,0.23478055388069788,0.4757248799229085,-9.011181527162512,-0.5817473601447222,-0.33816283003538944,0.000504395891500443,0.0004289228539848034,0.0012937843214737555,0.4757248799229085,0.23478055388069788
118,1,2.526195828003827e-07,2.3869403061754598e-08,1,2,,0,1.7927719549009412e-11,-9.018534310629343,-0.5816384810442898,-0.33846079284303177,0.022,0.02200000000000001,0.05666625697322162,0.00042769994624849116,0.000502612756304874,0.0012848354544677727,0.0003531677543979853,0.0004728515755161619,0.1189181271932288,2.715215121909479,0.2347883237649758,0.4757284413874297,-9.018534310629343,-0.5816384810442898,-0.33846079284303177,0.000502612756304874,0.00042769994624849116,0.0012848354544677727,0.4757284413874297,0.2347883237649758
119,1,2.5087424110654277e-07,2.517599501773943e-08,1,2,,0,1.5736017336314105e-11,-9.026731693419388,-0.5813923475421164,-0.33874817427869736,0.022,0.02200000000000001,0.05666546406420645,0.0004263408390550439,0.0005008734781424774,0.001278530095058674,0.0003518301806345762,0.0004718873102591719,0.11887554985095786,2.7054134492961417,0.23479395452104207,0.47573072701864694,-9.026731693419388,-0.5813923475421164,-0.33874817427869736,0.0005008734781424774,0.0004263408390550439,0.001278530095058674,0.47573072701864694,0.23479395452104207
120,1,2.490766335763192e-07,2.3510552470962198e-08,1,2,,0,1.4027727793545578e-11,-9.035668739165661,-0.5809970655295441,-0.33903203116791114,0.022,0.02200000000000001,0.056666045148213204,0.0004247436478964419,0.0004990757793925881,0.001274853656000336,0.0003504369999259256,0.0004709738564960543,0.11884200865944869,2.695931369234219,0.2347957164654445,0.4757314176490743,-9.035668739165661,-0.5809970655295441,-0.33903203116791114,0.0004990757793925881,0.0004247436478964419,0.001274853656000336,0.4757314176490743,0.2347957164654445
121,1,2.4726934885706905e-07,2.1545770398743965e-08,1,2,,0,1.318580075440655e-11,-9.044935445144429,-0.5805270261092155,-0.3393152848983191,0.022,0.02200000000000001,0.0566674286938058,0.0004229833703555801,0.0004972618513993096,0.0012727754975288923,0.0003490366113723408,0.0004701084256342834,0.11881455066915786,2.6866593192948143,0.23479316796411875,0.47573073673182376,-9.044935445144429,-0.5805270261092155,-0.3393152848983191,0.0004972618513993096,0.0004229833703555801,0.0012727754975288923,0.47573073673182376,0.23479316796411875
122,1,2.455179279099583e-07,2.1700083822354648e-08,1,2,,0,1.2558455159665062e-11,-9.053978750691773,-0.5800860250473925,-0.33959684403548773,0.022,0.02200000000000001,0.056669118705969135,0.00042122093356920527,0.0004954976568158101,0.001270948672117776,0.00034767511146442036,0.0004692812302524872,0.11878862951107286,2.677487860656241,0.23478736771141273,0.475729325910096,-9.053978750691773,-0.5800860250473925,-0.33959684403548773,0.0004954976568158101,0.00042122093356920527,0.001270948672117776,0.475729325910096,0.23478736771141273
123,1,2.438148202029712e-07,2.1606486744708427e-08,1,2,,0,1.2119570081497504e-11,-9.062293405870893,-0.5797325049069996,-0.3398733239155024,0.022,0.02200000000000001,0.05667079121173007,0.0004195860055281132,0.0004937760830609065,0.0012686364877116385,0.0003463404564369435,0.00046847801066737907,0.11876025376838996,2.668360492096001,0.23478060205305706,0.4757279801562235,-9.062293405870893,-0.5797325049069996,-0.3398733239155024,0.0004937760830609065,0.0004195860055281132,0.0012686364877116385,0.4757279801562235,0.23478060205305706
124,1,2.421601529512681e-07,2.0437620334203234e-08,1,2,,0,1.1952043795625564e-11,-9.069569067273278,-0.5794414672632165,-0.34014122956967,0.022,0.02200000000000001,0.05667227437311693,0.0004181419996139299,0.0004920977067120595,0.0012662686391388526,0.0003449951837214406,0.0004676836553753586,0.11872749364449187,2.6592934627266627,0.23477566272529743,0.47572737019539674,-9.069569067273278,-0.5794414672632165,-0.34014122956967,0.0004920977067120595,0.0004181419996139299,0.0012662686391388526,0.47572737019539674,0.23477566272529743
125,1,2.4057096198478156e-07,2.019253736309452e-08,1,2,,0,1.1714314296322778e-11,-9.075751729228307,-0.5791275404705817,-0.340398576485639,0.022,0.02200000000000001,0.05667352184197448,0.00041684356952307125,0.0004904803380205791,0.001265075713459526,0.00034362850755847063,0.00046688566351741023,0.11869075216757677,2.650353118977347,0.23477490126263278,0.47572785772058246,-9.075751729228307,-0.5791275404705817,-0.340398576485639,0.0004904803380205791,0.00041684356952307125,0.001265075713459526,0.47572785772058246,0.23477490126263278
126,1,2.390130736074973e-07,2.0517509353490137e-08,1,2,,0,1.1243651021279737e-11,-9.081017195053679,-0.5787096071726383,-0.3406454791544699,0.022,0.02200000000000001,0.0566746118636972,0.0004155625338590799,0.0004888896333606362,0.0012660493854187121,0.00034226793203277544,0.00046607671013117094,0.11865194826228753,2.641608281133251,0.23477941146047906,0.4757294470039989,-9.081017195053679,-0.5787096071726383,-0.3406454791544699,0.0004888896333606362,0.0004155625338590799,0.0012660493854187121,0.4757294470039989,0.23477941146047906
127,1,2.3744890419440176e-07,1.9686657270727045e-08,1,2,,0,1.0853677342369771e-11,-9.085685973344608,-0.5781707304943423,-0.3408838259761813,0.022,0.02200000000000001,0.05667572932792874,0.00041420474672081267,0.00048728729123013434,0.0012690744960221925,0.00034095807646867014,0.00046525598313527705,0.11861327478636971,2.6330879861679555,0.23478866217187835,0.47573185283347236,-9.085685973344608,-0.5781707304943423,-0.3408838259761813,0.00048728729123013434,0.00041420474672081267,0.0012690744960221925,0.47573185283347236,0.23478866217187835
128,1,2.3591030654963227e-07,1.865558779518698e-08,1,2,,0,1.0742148967997057e-11,-9.09012218145313,-0.5775739773897091,-0.34111647745210644,0.022,0.02200000000000001,0.056677088889066876,0.000412787478732578,0.0004857059877638243,0.0012727991701669238,0.00033972380849424703,0.00046442903710312394,0.11857624308993228,2.6247668840039675,0.23480071800025762,0.47573462861023835,-9.09012218145313,-0.5775739773897091,-0.34111647745210644,0.0004857059877638243,0.000412787478732578,0.0012727991701669238,0.47573462861023835,0.23480071800025762
129,1,2.3443888478422178e-07,1.8964151605568523e-08,1,2,,0,1.0757481399614975e-11,-9.09465130362209,-0.5770268448469282,-0.341346409824404,0.022,0.02200000000000001,0.05667881727601301,0.00041139052277657586,0.0004841888937018504,0.0012752409951196357,0.00033854305034656585,0.00046360612473893227,0.11854138725507968,2.616581795006511,0.23481294058373345,0.4757373001812914,-9.09465130362209,-0.5770268448469282,-0.341346409824404,0.0004841888937018504,0.00041139052277657586,0.0012752409951196357,0.4757373001812914,0.23481294058373345
130,1,2.3301506648822495e-07,1.9434872811437784e-08,1,2,,0,1.0830302496491741e-11,-9.099512009334223,-0.5766202932921942,-0.34157602801639586,0.022,0.02200000000000001,0.05668086602348763,0.00041006880726517585,0.00048271634164198847,0.0012747692967991727,0.0003373649749887147,0.0004627994225128187,0.11850854611288858,2.6084663454278822,0.2348228781994135,0.47573947501704633,-9.099512009334223,-0.5766202932921942,-0.34157602801639586,0.00048271634164198847,0.00041006880726517585,0.0012747692967991727,0.47573947501704633,0.2348228781994135
131,1,2.3160172275208313e-07,1.888548028156034e-08,1,2,,0,1.0946696192548724e-11,-9.1048397667171,-0.5763813068988006,-0.3418067006202495,0.022,0.02200000000000001,0.05668302553701821,0.0004088182501465905,0.000481250166495642,0.0012708974618474787,0.0003361595021380052,0.00046201989519040215,0.11847734995971052,2.6003832177650135,0.23482900164635095,0.47574091689638665,-9.1048397667171,-0.5763813068988006,-0.3418067006202495,0.000481250166495642,0.0004088182501465905,0.0012708974618474787,0.47574091689638665,0.23482900164635095
132,1,2.3019873330844572e-07,1.8166814687652584e-08,1,2,,0,1.0856666636517417e-11,-9.110672019182962,-0.5762650815372058,-0.34203853080538926,0.022,0.02200000000000001,0.056685052565479545,0.0004076072379073983,0.0004797903013905614,0.0012644139383206025,0.00033493906078728913,0.00046127462285922347,0.11844754857064424,2.5923376819313577,0.2348310392582986,0.47574158242255155,-9.110672019182962,-0.5762650815372058,-0.34203853080538926,0.0004797903013905614,0.0004076072379073983,0.0012644139383206025,0.47574158242255155,0.2348310392582986
133,1,2.2882236000144717e-07,1.808980019598827e-08,1,2,,0,1.0381557395730055e-11,-9.116964641806733,-0.5761860822352278,-0.3422704190308019,0.022,0.02200000000000001,0.0566868414772109,0.00040642232212444147,0.00047835380211873216,0.0012568630844907894,0.0003337350327749195,0.0004605653230563003,0.11841904696627861,2.584368688212799,0.2348298501712336,0.47574161489976513,-9.116964641806733,-0.5761860822352278,-0.3422704190308019,0.00047835380211873216,0.00040642232212444147,0.0012568630844907894,0.47574161489976513,0.2348298501712336
134,1,2.2747786704372925e-07,1.81500638197413e-08,1,2,,0,9.714567964317467e-12,-9.123613008449528,-0.576064898146766,-0.34250047572682596,0.022,0.02200000000000001,0.05668852667045157,0.0004052613049984824,0.0004769463985016862,0.0012497981013973151,0.0003325674935311321,0.0004598884576070311,0.11839175480496192,2.576526289094181,0.2348269593179734,0.47574129393652054,-9.123613008449528,-0.576064898146766,-0.34250047572682596,0.0004769463985016862,0.0004052613049984824,0.0012497981013973151,0.47574129393652054,0.2348269593179734
135,1,2.261659897476037e-07,1.8075811713576916e-08,1,2,,0,9.10947191148917e-12,-9.130474866174202,-0.5758627957160729,-0.342726738628736,0.022,0.02200000000000001,0.056690438731620094,0.0004041177524074001,0.00047556912194506875,0.0012442086359747725,0.0003314363598813404,0.00045923673427542374,0.11836544631737544,2.5688489029521495,0.23482397838672803,0.4757409494441416,-9.130474866174202,-0.5758627957160729,-0.342726738628736,0.00047556912194506875,0.0004041177524074001,0.0012442086359747725,0.4757409494441416,0.23482397838672803
136,1,2.2488370959862825e-07,1.8110372489351875e-08,1,2,,0,8.595889837363535e-12,-9.137393869549262,-0.5755881382840087,-0.34294798505324137,0.022,0.02200000000000001,0.05669292825735339,0.0004029797662921314,0.00047421905233618384,0.001240302149669462,0.00033032846641580736,0.0004586013337641106,0.11833975951982266,2.5613504210047937,0.2348221286765108,0.475740863011765,-9.137393869549262,-0.5755881382840087,-0.34294798505324137,0.00047421905233618384,0.0004029797662921314,0.001240302149669462,0.475740863011765,0.2348221286765108
137,1,2.2361954383668644e-07,1.797071757503339e-08,1,2,,0,8.152536538545018e-12,-9.144221855749123,-0.5752779241244467,-0.3431643208064301,0.022,0.02200000000000001,0.05669615439132715,0.00040183825393187044,0.0004728842816553395,0.0012376561507038725,0.0003292298624750477,0.0004579740842132946,0.11831432601387497,2.5540199233366483,0.23482199489642178,0.4757411890908567,-9.144221855749123,-0.5752779241244467,-0.3431643208064301,0.0004728842816553395,0.00040183825393187044,0.0012376561507038725,0.4757411890908567,0.23482199489642178
138,1,2.223689320089681e-07,1.7345640719754835e-08,1,2,,0,7.838482889477397e-12,-9.150836949659388,-0.5749709345393724,-0.343377270968932,0.022,0.02200000000000001,0.056699958349135895,0.00040069925852332137,0.0004715601043440466,0.0012356029142607382,0.0003281351923602576,0.0004573489967707843,0.118288920694027,2.546830403684234,0.2348235286662267,0.47574192425767253,-9.150836949659388,-0.5749709345393724,-0.343377270968932,0.0004715601043440466,0.00040069925852332137,0.0012356029142607382,0.47574192425767253,0.2348235286662267
139,1,2.2114309190022825e-07,1.6779197082652106e-08,1,2,,0,7.650496442939688e-12,-9.157155149620149,-0.5746896332912569,-0.34358929619448364,0.022,0.02200000000000001,0.056703895821096285,0.0003995817392466348,0.0004702585372964836,0.0012335782990868008,0.0003270455749782093,0.00045672288989591516,0.11826351620857212,2.5397501475901323,0.23482623527179694,0.4757429342616065,-9.157155149620149,-0.5746896332912569,-0.34358929619448364,0.0004702585372964836,0.0003995817392466348,0.0012335782990868008,0.4757429342616065,0.23482623527179694
140,1,2.1994866598097443e-07,1.68178250976738e-08,1,2,,0,7.492907724317848e-12,-9.163134698190898,-0.574438215168546,-0.34380291560579135,0.022,0.02200000000000001,0.05670741498035921,0.00039849764031589204,0.00046898685054164835,0.001231244505138828,0.0003259601219021896,0.000456095171001051,0.11823820964191024,2.5327517442068714,0.2348294403111675,0.4757440244763592,-9.163134698190898,-0.574438215168546,-0.34380291560579135,0.00046898685054164835,0.00039849764031589204,0.001231244505138828,0.4757440244763592,0.2348294403111675
141,1,2.1877491514462877e-07,1.6995732286945076e-08,1,2,,0,7.338930514098945e-12,-9.168774009303805,-0.5742122443658868,-0.3440197987305987,0.022,0.02200000000000001,0.056710088658108976,0.00039744376957587274,0.00046773380799834083,0.001228427518424431,0.0003248767441899584,0.00045546710531162854,0.1182130866467906,2.5258170964644795,0.2348325396604019,0.47574502197869317,-9.168774009303805,-0.5742122443658868,-0.3440197987305987,0.00046773380799834083,0.00039744376957587274,0.001228427518424431,0.47574502197869317,0.2348325396604019
142,1,2.1761219086267318e-07,1.6747284169106127e-08,1,2,,0,7.234261253583373e-12,-9.174104683226702,-0.5740091258266306,-0.3442401987953946,0.0225,0.022500000000000003,0.0567171109295798,0.000396418897743703,0.00046648921837773825,0.001225029883889011,0.0003238010196147166,0.00045484096935461944,0.11818812719308106,2.5189393012375443,0.23483516726006096,0.475745835121525,-9.174104683226702,-0.5740091258266306,-0.3442401987953946,0.00046648921837773825,0.000396418897743703,0.001225029883889011,0.475745835121525,0.23483516726006096
143,1,2.1646698974459333e-07,1.6310272070335716e-08,1,2,,0,7.1640478902468975e-12,-9.179181296460817,-0.5738309637843243,-0.34446293561888963,0.0225,0.022500000000000003,0.05672402090668185,0.0003954336348457685,0.00046526013126485847,0.0012210173013771065,0.00032274557903941726,0.00045421937447491,0.1181632181028784,2.512122650716792,0.2348372526302831,0.47574646976857554,-9.179181296460817,-0.5738309637843243,-0.34446293561888963,0.00046526013126485847,0.0003954336348457685,0.0012210173013771065,0.47574646976857554,0.2348372526302831
144,1,2.1534940086636886e-07,1.61505358519743e-08,1,2,,0,7.052095364735029e-12,-9.184069481822975,-0.573678940207754,-0.3446858882048456,0.0225,0.022500000000000003,0.056730628625914915,0.0003944922886170528,0.0004640575404692492,0.0012164742283840785,0.0003217176899523019,0.00045360487455027066,0.1181382584050282,2.5053811125579837,0.23483897375689014,0.4757470029292945,-9.184069481822975,-0.573678940207754,-0.3446858882048456,0.0004640575404692492,0.0003944922886170528,0.0012164742283840785,0.4757470029292945,0.23483897375689014
145,1,2.1425842185168274e-07,1.622947200169664e-08,1,2,,0,6.858223591765916e-12,-9.18883371829753,-0.5735451787221902,-0.344906752554146,0.0225,0.022500000000000003,0.056737315392773977,0.0003935777704815742,0.00046288056974956587,0.0012116657118013605,0.00032071286275729005,0.0004529998287787621,0.11811328041465168,2.498734903704009,0.23484063653457166,0.4757475328689049,-9.18883371829753,-0.5735451787221902,-0.344906752554146,0.00046288056974956587,0.0003935777704815742,0.0012116657118013605,0.4757475328689049,0.23484063653457166
146,1,2.131865380032576e-07,1.6294143514040936e-08,1,2,,0,6.600502179679638e-12,-9.193526449055108,-0.5734096886629124,-0.3451237500368198,0.0225,0.022500000000000003,0.05674431403137676,0.0003926628431478588,0.0004617212773993176,0.0012070257239356443,0.0003197229587751311,0.0004524064021899921,0.1180885003447111,2.492205007348138,0.23484252719820517,0.47574813126619525,-9.193526449055108,-0.5734096886629124,-0.3451237500368198,0.0004617212773993176,0.0003926628431478588,0.0012070257239356443,0.47574813126619525,0.23484252719820517
